"Code","Symbol","Industry","Board"
"BPFHW","Boston Private Financial Holdings","Unknown","Nasdaq"
"BPHX","Bluephoenix Solutions","Unknown","Nasdaq"
"BPOP","Popular","Unknown","Nasdaq"
"BPOPM","Popular","Unknown","Nasdaq"
"BPOPN","Popular","Unknown","Nasdaq"
"BRCD","Brocade Communications Systems","Unknown","Nasdaq"
"BRCM","Broadcom Corp.","Unknown","Nasdaq"
"BREW","Craft Brewers Alliance Inc","Unknown","Nasdaq"
"BRID","Bridgford Foods Corp.","Unknown","Nasdaq"
"BRKL","Brookline Bancorp","Unknown","Nasdaq"
"BRKR","Bruker Corp.","Unknown","Nasdaq"
"BRKS","Brooks Automation","Unknown","Nasdaq"
"BRLI","Bio-Reference Laboratories","Unknown","Nasdaq"
"BSDM","Bsd Medical Corp.","Unknown","Nasdaq"
"BSET","Bassett Furniture Industries Inc.","Unknown","Nasdaq"
"BSFT","Broadsoft","Unknown","Nasdaq"
"BSPM","Biostar Pharmaceuticals","Unknown","Nasdaq"
"BSQR","Bsquare Corp.","Unknown","Nasdaq"
"BSRR","Sierra Bancorp","Unknown","Nasdaq"
"BSTC","Biospecifics Technologies Corp","Unknown","Nasdaq"
"BTFG","Banctrust Financial Group","Unknown","Nasdaq"
"BTUI","Btu International","Unknown","Nasdaq"
"BUR","Burcon Nutrascience","Unknown","Nasdaq"
"BUSE","First Busey Corp.","Unknown","Nasdaq"
"BV","Bazaarvoice Inc.","Unknown","Nasdaq"
"BVSN","Broadvision","Unknown","Nasdaq"
"BWEN","Broadwind Energy","Unknown","Nasdaq"
"BWINA","Baldwin & Lyons","Unknown","Nasdaq"
"BWINB","Baldwin & Lyons","Unknown","Nasdaq"
"BWLD","Buffalo Wild Wings","Unknown","Nasdaq"
"BWOW","Wowjoint Holdings Limited","Unknown","Nasdaq"
"BWOWU","Wowjoint Holdings Limited","Unknown","Nasdaq"
"BWOWW","Wowjoint Holdings Limited","Unknown","Nasdaq"
"BYFC","Broadway Financial Corp.","Unknown","Nasdaq"
"CA","CA Inc.","Unknown","Nasdaq"
"CAAS","China Automotive Systems","Unknown","Nasdaq"
"CAC","Camden National Corp.","Unknown","Nasdaq"
"CACB","Cascade Bancorp","Unknown","Nasdaq"
"CACC","Credit Acceptance Corp.","Unknown","Nasdaq"
"CACH","Cache","Unknown","Nasdaq"
"CADC","China Advanced Construction","Unknown","Nasdaq"
"CADX","Cadence Pharmaceuticals","Unknown","Nasdaq"
"CAFI","Camco Financial Corp.","Unknown","Nasdaq"
"CAKE","The Cheesecake Factory Inc.","Unknown","Nasdaq"
"CALD","Callidus Software","Unknown","Nasdaq"
"CALI","China Auto Logistics Inc.","Unknown","Nasdaq"
"CALL","Vocaltec Communications Ltd","Unknown","Nasdaq"
"CALM","Cal-Maine Foods","Unknown","Nasdaq"
"CAMP","Calamp","Unknown","Nasdaq"
"CAMT","Camtek Ltd","Unknown","Nasdaq"
"CAR","Avis Budget Group","Unknown","Nasdaq"
"CARB","Carbonite Inc.","Unknown","Nasdaq"
"CART","Carolina Trust Bank","Unknown","Nasdaq"
"CARV","Carver Bancorp","Unknown","Nasdaq"
"CARZ","Nasdaq Global Auto Index First Trust","Unknown","Nasdaq"
"CASH","Meta Financial Group","Unknown","Nasdaq"
"CASM","Cas Medical Systems","Unknown","Nasdaq"
"CASS","Cass Information Systems Inc","Unknown","Nasdaq"
"CASY","Caseys General Stores","Unknown","Nasdaq"
"CATM","Cardtronics","Unknown","Nasdaq"
"CATY","Cathay General Bancorp","Unknown","Nasdaq"
"CAVM","Cavium Inc","Unknown","Nasdaq"
"CAZA","Cazador Acquisition Corp Ltd","Unknown","Nasdaq"
"CAZAU","Cazador Acquisition Corp Ltd","Unknown","Nasdaq"
"CAZAW","Cazador Acquisition Corp Ltd","Unknown","Nasdaq"
"CBAK","China Bak Battery","Unknown","Nasdaq"
"CBAN","Colony Bankcorp","Unknown","Nasdaq"
"CBEY","Cbeyond","Unknown","Nasdaq"
"CBIN","Community Bank Shares Of Indiana","Unknown","Nasdaq"
"CBKN","Capital Bank Corp.","Unknown","Nasdaq"
"CBLI","Cleveland Biolabs","Unknown","Nasdaq"
"CBMX","Combimatrix Corp.","Unknown","Nasdaq"
"CBMXW","Combimatrix Corp.","Unknown","Nasdaq"
"CBNJ","Cape Bancorp","Unknown","Nasdaq"
"CBNK","Chicopee Bancorp","Unknown","Nasdaq"
"CBOE","CBOE Holdings","Unknown","Nasdaq"
"CBOU","Caribou Coffee Company","Unknown","Nasdaq"
"CBPO","China Biologic Products","Unknown","Nasdaq"
"CBRL","Cracker Barrel Old Country Store","Unknown","Nasdaq"
"CBRX","Columbia Laboratories","Unknown","Nasdaq"
"CBSH","Commerce Bancshares","Unknown","Nasdaq"
"CBST","Cubist Pharmaceuticals","Unknown","Nasdaq"
"CCBG","Capital City Bank Group","Unknown","Nasdaq"
"CCCL","China Ceramics Co.","Unknown","Nasdaq"
"CCCLU","China Ceramics Co. Ltd.","Unknown","Nasdaq"
"CCCLW","China Ceramics Co.","Unknown","Nasdaq"
"CCIH","Chinacache International","Unknown","Nasdaq"
"CCIX","Coleman Cable","Unknown","Nasdaq"
"CCMP","Cabot Microelectronics Corp.","Unknown","Nasdaq"
"CCNE","Cnb Financial Corp.","Unknown","Nasdaq"
"CCOI","Cogent Communications Group","Unknown","Nasdaq"
"CCRN","Cross Country Healthcare","Unknown","Nasdaq"
"CCRT","Compucredit Holdings Corp.","Unknown","Nasdaq"
"CCUR","Concurrent Computer Corp.","Unknown","Nasdaq"
"CCXI","Chemocentryx Inc.","Unknown","Nasdaq"
"CDNS","Cadence Design Systems","Unknown","Nasdaq"
"CDTI","Clean Diesel Technologies","Unknown","Nasdaq"
"CDXS","Codexis","Unknown","Nasdaq"
"CDZI","Cadiz","Unknown","Nasdaq"
"CEBK","Central Bancorp Inc","Unknown","Nasdaq"
"CECE","Ceco Environmental","Unknown","Nasdaq"
"CECO","Career Education Corp.","Unknown","Nasdaq"
"CEDC","Central European Distribution Corp.","Unknown","Nasdaq"
"CEDU","Chinaedu Corp.","Unknown","Nasdaq"
"CELG","Celgene Corp.","Unknown","Nasdaq"
"CELGZ","Celgene Corp.","Unknown","Nasdaq"
"CELL","Brightpoint","Unknown","Nasdaq"
"CEMI","Chembio Diagnostics","Unknown","Nasdaq"
"CEMP","Cempra Inc.","Unknown","Nasdaq"
"CENT","Central Garden & Pet Company","Unknown","Nasdaq"
"CENTA","Central Garden & Pet Company","Unknown","Nasdaq"
"CENX","Century Aluminum Company","Unknown","Nasdaq"
"CERE","Ceres Inc.","Unknown","Nasdaq"
"CERN","Cerner Corp.","Unknown","Nasdaq"
"CERP","Cereplast","Unknown","Nasdaq"
"CERS","Cerus Corp.","Unknown","Nasdaq"
"CETV","Central European Media Enterprises","Unknown","Nasdaq"
"CEVA","Ceva","Unknown","Nasdaq"
"CFBK","Central Federal Corp.","Unknown","Nasdaq"
"CFFC","Community Financial","Unknown","Nasdaq"
"CFFI","C&F Financial Corp.","Unknown","Nasdaq"
"CFFN","Capitol Federal Financial","Unknown","Nasdaq"
"CFNB","California First National Bancorp","Unknown","Nasdaq"
"CFNL","Cardinal Financial Corp.","Unknown","Nasdaq"
"CG","The Carlyle Group L.P.","Unknown","Nasdaq"
"CGEI","China Growth Equity Investment","Unknown","Nasdaq"
"CGEIW","China Growth Equity Investment","Unknown","Nasdaq"
"CGEN","Compugen Ltd","Unknown","Nasdaq"
"CGNX","Cognex Corp.","Unknown","Nasdaq"
"CGO","Calamos Global Total Return Fund","Unknown","Nasdaq"
"CHCI","Comstock Homebuilding Companies","Unknown","Nasdaq"
"CHCO","City Holding Company","Unknown","Nasdaq"
"CHDN","Churchill Downs Inc.","Unknown","Nasdaq"
"CHDX","Chindex International","Unknown","Nasdaq"
"CHEF","The Chefs' Warehouse Inc.","Unknown","Nasdaq"
"CHEV","Cheviot Financial Corp","Unknown","Nasdaq"
"CHFC","Chemical Financial Corp.","Unknown","Nasdaq"
"CHFN","Charter Financial","Unknown","Nasdaq"
"CHI","Calamos Convertible Opportunities","Unknown","Nasdaq"
"CHKE","Cherokee Inc.","Unknown","Nasdaq"
"CHKP","Check Point Software Technologies Ltd","Unknown","Nasdaq"
"CHLN","China Housing & Land Development","Unknown","Nasdaq"
"CHNR","China Natural Resources","Unknown","Nasdaq"
"CHOP","China Gerui Advanced Materials","Unknown","Nasdaq"
"CHRM","Charm Communications Inc.","Unknown","Nasdaq"
"CHRW","C.H. Robinson Worldwide","Unknown","Nasdaq"
"CHSCP","Chs Inc","Unknown","Nasdaq"
"CHTP","Chelsea Therapeutics International","Unknown","Nasdaq"
"CHTR","Charter Communications","Unknown","Nasdaq"
"CHUY","Chuy's Holding Inc","Unknown","Nasdaq"
"CHW","Calamos Global Dynamic","Unknown","Nasdaq"
"CHY","Calamos Convertible And High","Unknown","Nasdaq"
"CHYR","Chyron Corp.","Unknown","Nasdaq"
"CIDM","Cinedigm Digital Cinema Corp","Unknown","Nasdaq"
"CIEN","Ciena Corp.","Unknown","Nasdaq"
"CIMT","Cimatron Limited","Unknown","Nasdaq"
"CINF","Cincinnati Financial Corp.","Unknown","Nasdaq"
"CISG","Cninsure Inc.","Unknown","Nasdaq"
"CITZ","Cfs Bancorp","Unknown","Nasdaq"
"CIZN","Citizens Holding Company","Unknown","Nasdaq"
"CJJD","China Jo-Jo Drugstores","Unknown","Nasdaq"
"CKEC","Carmike Cinemas","Unknown","Nasdaq"
"CKSW","Clicksoftware Technologies Ltd","Unknown","Nasdaq"
"CLBH","Carolina Bank Holdings Inc.","Unknown","Nasdaq"
"CLCT","Collectors Universe","Unknown","Nasdaq"
"CLDX","Celldex Therapeutics Inc","Unknown","Nasdaq"
"CLFD","Clearfield","Unknown","Nasdaq"
"CLIR","Clearsign Combustion Corporatio","Unknown","Nasdaq"
"CLMS","Calamos Asset Management","Unknown","Nasdaq"
"CLMT","Calumet Specialty Products","Unknown","Nasdaq"
"CLNE","Clean Energy Fuels","Unknown","Nasdaq"
"CLNT","Cleantech Solutions International Inc","Unknown","Nasdaq"
"CLRO","Clearone Communications Inc.","Unknown","Nasdaq"
"CLSN","Celsion Corp.","Unknown","Nasdaq"
"CLUB","Town Sports International Holdings","Unknown","Nasdaq"
"CLVS","Clovis Oncology Inc.","Unknown","Nasdaq"
"CLWR","Clearwire Corp.","Unknown","Nasdaq"
"CLWT","Euro Tech Holdings Company","Unknown","Nasdaq"
"CMCO","Columbus Mckinnon Corp.","Unknown","Nasdaq"
"CMCSA","Comcast Corp.","Unknown","Nasdaq"
"CMCSK","Comcast Corp.","Unknown","Nasdaq"
"CME","Cme Group Inc.","Unknown","Nasdaq"
"CMLS","Cumulus Media Inc.","Unknown","Nasdaq"
"CMRG","Casual Male Retail Group","Unknown","Nasdaq"
"CMSB","Cms Bancorp","Unknown","Nasdaq"
"CMTL","Comtech Telecommunications","Unknown","Nasdaq"
"CMVT","Comverse Tech Inc #","Unknown","Nasdaq"
"CNBC","Center Bancorp","Unknown","Nasdaq"
"CNBKA","Century Bancorp","Unknown","Nasdaq"
"CNDO","Coronado Biosciences","Unknown","Nasdaq"
"CNET","Chinanet Online Holdings","Unknown","Nasdaq"
"CNIT","China Information Technology","Unknown","Nasdaq"
"CNMD","Conmed Corp.","Unknown","Nasdaq"
"CNQR","Concur Technologies","Unknown","Nasdaq"
"CNSL","Consolidated Communications Holdings","Unknown","Nasdaq"
"CNTF","China Techfaith Wireless","Unknown","Nasdaq"
"CNTY","Century Casinos","Unknown","Nasdaq"
"CNYD","China Yida Holding Co.","Unknown","Nasdaq"
"COBK","Colonial Financial Services","Unknown","Nasdaq"
"COBR","Cobra Electronics Corp.","Unknown","Nasdaq"
"COBZ","Cobiz Financial Inc.","Unknown","Nasdaq"
"COCO","Corinthian Colleges","Unknown","Nasdaq"
"COGO","Cogo Group","Unknown","Nasdaq"
"COHR","Coherent","Unknown","Nasdaq"
"COHU","Cohu","Unknown","Nasdaq"
"COKE","Coca-Cola Bottling Co. Consolidated","Unknown","Nasdaq"
"COLB","Columbia Banking System","Unknown","Nasdaq"
"COLM","Columbia Sportswear Company","Unknown","Nasdaq"
"CONN","Conn's","Unknown","Nasdaq"
"COOL","Majesco Entertainment Company","Unknown","Nasdaq"
"CORE","Core-Mark Holding Company","Unknown","Nasdaq"
"CORT","Corcept Therapeutics Inc.","Unknown","Nasdaq"
"COSI","Cosi","Unknown","Nasdaq"
"COST","Costco Wholesale Corp.","Unknown","Nasdaq"
"COWN","Cowen Group","Unknown","Nasdaq"
"CPAH","Counterpath Corporation","Unknown","Nasdaq"
"CPBC","Community Partners Bancorp","Unknown","Nasdaq"
"CPGI","China Shengda Packaging Group","Unknown","Nasdaq"
"CPHC","Canterbury Park Holding Corp.","Unknown","Nasdaq"
"CPHD","Cepheid","Unknown","Nasdaq"
"CPIX","Cumberland Pharmaceuticals Inc.","Unknown","Nasdaq"
"CPLA","Capella Education Company","Unknown","Nasdaq"
"CPLP","Capital Product Partners L.P.","Unknown","Nasdaq"
"CPNO","Copano Energy L.L.C.","Unknown","Nasdaq"
"CPRT","Copart","Unknown","Nasdaq"
"CPRX","Catalyst Pharmaceutical Partners","Unknown","Nasdaq"
"CPSI","Computer Programs And Systems","Unknown","Nasdaq"
"CPSL","China Precision Steel","Unknown","Nasdaq"
"CPSS","Consumer Portfolio Services","Unknown","Nasdaq"
"CPST","Capstone Turbine Corp.","Unknown","Nasdaq"
"CPTS","Conceptus","Unknown","Nasdaq"
"CPWR","Compuware Corp.","Unknown","Nasdaq"
"CRAI","Cra Internationalinc.","Unknown","Nasdaq"
"CRAY","Cray Inc","Unknown","Nasdaq"
"CRBC","Citizens Republic Bancorp","Unknown","Nasdaq"
"CRDC","Cardica","Unknown","Nasdaq"
"CRDN","Ceradyne","Unknown","Nasdaq"
"CRDS","Crossroads Systems#","Unknown","Nasdaq"
"CRED","Credo Petroleum Corp.","Unknown","Nasdaq"
"CREE","Cree","Unknown","Nasdaq"
"CREG","China Recycling Energy Corp.","Unknown","Nasdaq"
"CRESW","Cresud S.A.C.I.F. Y A.","Unknown","Nasdaq"
"CRESY","Cresud S.A.C.I.F. Y A.","Unknown","Nasdaq"
"CRFN","Crescent Financial Corp.","Unknown","Nasdaq"
"CRIS","Curis","Unknown","Nasdaq"
"CRMB","57Th Str Gen Acquisi","Unknown","Nasdaq"
"CRMBU","57Th Str Gen Acquisi","Unknown","Nasdaq"
"CRMBW","57Th Str Gen Acquisi","Unknown","Nasdaq"
"CRME","Cardiome Pharma Corp.","Unknown","Nasdaq"
"CRMT","America's Car-Mart","Unknown","Nasdaq"
"CRNT","Ceragon Networks Ltd","Unknown","Nasdaq"
"CROX","Crocs","Unknown","Nasdaq"
"CRRB","Carrollton Bancorp","Unknown","Nasdaq"
"CRRC","Courier Corp.","Unknown","Nasdaq"
"CRTX","Cornerstone Therapeutics Inc.","Unknown","Nasdaq"
"CRUS","Cirrus Logic","Unknown","Nasdaq"
"CRVL","Corvel","Unknown","Nasdaq"
"CRWN","Crown Media Holdings","Unknown","Nasdaq"
"CRWS","Crown Crafts","Unknown","Nasdaq"
"CRZO","Carrizo Oil & Gas","Unknown","Nasdaq"
"CSBC","Citizens South Banking Corp.","Unknown","Nasdaq"
"CSBK","Clifton Savings Bancorp","Unknown","Nasdaq"
"CSCD","Cascade Microtech","Unknown","Nasdaq"
"CSCO","Cisco Systems","Unknown","Nasdaq"
"CSFL","Centerstate Banks","Unknown","Nasdaq"
"CSGP","Costar Group","Unknown","Nasdaq"
"CSGS","Csg Systems International","Unknown","Nasdaq"
"CSII","Cardiovascular Systems","Unknown","Nasdaq"
"CSIQ","Canadian Solar Inc.","Unknown","Nasdaq"
"CSOD","Cornerstone Ondemand Inc.","Unknown","Nasdaq"
"CSPI","Csp Inc.","Unknown","Nasdaq"
"CSQ","Calamos Strategic Total Return Fund","Unknown","Nasdaq"
"CSRE","Csr Plc","Unknown","Nasdaq"
"CSTE","Caesarstone Sdot-Yam Ltd.","Unknown","Nasdaq"
"CSTR","Coinstar","Unknown","Nasdaq"
"CSUN","China Sunergy Co.","Unknown","Nasdaq"
"CSWC","Capital Southwest Corp.","Unknown","Nasdaq"
"CTAS","Cintas Corp.","Unknown","Nasdaq"
"CTBI","Community Trust Bancorp","Unknown","Nasdaq"
"CTCH","Commtouch Software Ltd","Unknown","Nasdaq"
"CTCM","Ctc Media","Unknown","Nasdaq"
"CTCT","Constant Contact","Unknown","Nasdaq"
"CTDC","China Technology Development","Unknown","Nasdaq"
"CTEL","City Telecom [H.K.] Limited","Unknown","Nasdaq"
"CTFO","China Transinfo Technology","Unknown","Nasdaq"
"CTGX","Computer Task Group Inc.","Unknown","Nasdaq"
"CTHR","Charles & Colvard Ltd","Unknown","Nasdaq"
"CTIB","Cti Industries Corp.","Unknown","Nasdaq"
"CTIC","Cell Therapeutics","Unknown","Nasdaq"
"CTRN","Citi Trends","Unknown","Nasdaq"
"CTRP","Ctrip.Com International","Unknown","Nasdaq"
"CTRX","Catamaran Corp","Unknown","Nasdaq"
"CTSH","Cognizant Technology Solutions","Unknown","Nasdaq"
"CTWS","Connecticut Water Service","Unknown","Nasdaq"
"CTXS","Citrix Systems","Unknown","Nasdaq"
"CU","ISE Global Copper Index First Trust","Unknown","Nasdaq"
"CUBA","The Herzfeld Caribbean Basin Fund","Unknown","Nasdaq"
"CUI","Cui Global Inc","Unknown","Nasdaq"
"CUTR","Cutera","Unknown","Nasdaq"
"CVBF","Cvb Financial Corp.","Unknown","Nasdaq"
"CVCO","Cavco Industries","Unknown","Nasdaq"
"CVCY","Central Valley Community Bancorp","Unknown","Nasdaq"
"CVGI","Commercial Vehicle Group","Unknown","Nasdaq"
"CVGW","Calavo Growers","Unknown","Nasdaq"
"CVLT","Commvault Systems","Unknown","Nasdaq"
"CVLY","Codorus Valley Bancorp Inc","Unknown","Nasdaq"
"CVTI","Covenant Transportation Group","Unknown","Nasdaq"
"CVV","Cvd Equipment Corp.","Unknown","Nasdaq"
"CWBC","Community West Bancshares","Unknown","Nasdaq"
"CWCO","Consolidated Water Co. Ltd","Unknown","Nasdaq"
"CWEI","Clayton Williams Energy","Unknown","Nasdaq"
"CWST","Casella Waste Systems","Unknown","Nasdaq"
"CWTR","Coldwater Creek","Unknown","Nasdaq"
"CXDC","China Xd Plastics Company","Unknown","Nasdaq"
"CXPO","Crimson Exploration Inc.","Unknown","Nasdaq"
"CY","Cypress Semiconductor Corp.","Unknown","Nasdaq"
"CYAN","Cyanotech Corp.","Unknown","Nasdaq"
"CYBE","Cyberoptics Corp.","Unknown","Nasdaq"
"CYBI","Cybex International","Unknown","Nasdaq"
"CYBX","Cyberonics","Unknown","Nasdaq"
"CYCC","Cyclacel Pharmaceuticals","Unknown","Nasdaq"
"CYCCP","Cyclacel Pharmaceuticals","Unknown","Nasdaq"
"CYMI","Cymer","Unknown","Nasdaq"
"CYNO","Cynosure","Unknown","Nasdaq"
"CYOU","Changyou.Com Limited","Unknown","Nasdaq"
"CYTK","Cytokinetics Inc.","Unknown","Nasdaq"
"CYTR","Cytrx Corp.","Unknown","Nasdaq"
"CYTX","Cytori Therapeutics Inc","Unknown","Nasdaq"
"CYTXW","Cytori Therapeutics Inc","Unknown","Nasdaq"
"CZFC","Citizens First Corp.","Unknown","Nasdaq"
"CZNC","Citizens & Northern Corp","Unknown","Nasdaq"
"CZR","Caesars Entertainment Corporati","Unknown","Nasdaq"
"CZWI","Citizens Community Bancorp","Unknown","Nasdaq"
"DAEG","Unify Corp.","Unknown","Nasdaq"
"DAIO","Data I/O Corp.","Unknown","Nasdaq"
"DAKT","Daktronics","Unknown","Nasdaq"
"DARA","Dara Biosciences","Unknown","Nasdaq"
"DATE","Jiayuan.Com International Ltd.","Unknown","Nasdaq"
"DAVE","Famous Dave's Of America","Unknown","Nasdaq"
"DBLE","Double Eagle Petroleum Company","Unknown","Nasdaq"
"DBLEP","Double Eagle Petroleum Company","Unknown","Nasdaq"
"DCIN","Digital Cinema Destinations Cor","Unknown","Nasdaq"
"DCIX","Diana Containerships Inc.","Unknown","Nasdaq"
"DCOM","Dime Community Bancshares","Unknown","Nasdaq"
"DCTH","Delcath Systems","Unknown","Nasdaq"
"DECK","Deckers Outdoor Corp.","Unknown","Nasdaq"
"DELL","Dell Inc.","Unknown","Nasdaq"
"DENN","Denny's Corp.","Unknown","Nasdaq"
"DEPO","Depomed","Unknown","Nasdaq"
"DEST","Destination Maternity Corp.","Unknown","Nasdaq"
"DFR","Deerfield Capital","Unknown","Nasdaq"
"DFRG","Del Frisco's Restaurant Group Llc.","Unknown","Nasdaq"
"DFZ","R.G. Barry Corp.","Unknown","Nasdaq"
"DGAS","Delta Natural Gas Company","Unknown","Nasdaq"
"DGICA","Donegal Group","Unknown","Nasdaq"
"DGICB","Donegal Group","Unknown","Nasdaq"
"DGII","Digi International Inc.","Unknown","Nasdaq"
"DGIT","Dg Fastchannel","Unknown","Nasdaq"
"DGLY","Digital Ally","Unknown","Nasdaq"
"DHFT","Diamond Hill Financial Trends Fund","Unknown","Nasdaq"
"DHIL","Diamond Hill Investment Group","Unknown","Nasdaq"
"DHRM","Dehaier Medical Systems","Unknown","Nasdaq"
"DIAL","Westwood One Inc Cl A","Unknown","Nasdaq"
"DIOD","Diodes Inc.","Unknown","Nasdaq"
"DISCA","Discovery Communications Inc","Unknown","Nasdaq"
"DISCB","Discovery Communications Inc","Unknown","Nasdaq"
"DISCK","Discovery Communications Inc","Unknown","Nasdaq"
"DISH","Dish Network Corp.","Unknown","Nasdaq"
"DITC","Ditech Networks","Unknown","Nasdaq"
"DJCO","Daily Journal Corp. [S.C.]","Unknown","Nasdaq"
"DLGC","Dialogic","Unknown","Nasdaq"
"DLHC","Dlh Holdings Corp","Unknown","Nasdaq"
"DLIA","Delia*S Inc.","Unknown","Nasdaq"
"DLLR","Dollar Financial","Unknown","Nasdaq"
"DLTR","Dollar Tree","Unknown","Nasdaq"
"DMLP","Dorchester Minerals L.P.","Unknown","Nasdaq"
"DMND","Diamond Foods","Unknown","Nasdaq"
"DMRC","Digimarc Corp.","Unknown","Nasdaq"
"DNBF","Dnb Financial Corp","Unknown","Nasdaq"
"DNDN","Dendreon Corp.","Unknown","Nasdaq"
"DNKN","Dunkin' Brands Group Inc.","Unknown","Nasdaq"
"DORM","Dorman Products","Unknown","Nasdaq"
"DOVR","Dover Saddlery","Unknown","Nasdaq"
"DRAD","Digirad Corp.","Unknown","Nasdaq"
"DRAM","Dataram Corp.","Unknown","Nasdaq"
"DRCO","Dynamics Research Corp.","Unknown","Nasdaq"
"DRIV","Digital River","Unknown","Nasdaq"
"DRRX","Durect Corp.","Unknown","Nasdaq"
"DRTX","Durata Therapeutics Inc.","Unknown","Nasdaq"
"DRWI","Dragonwave Inc","Unknown","Nasdaq"
"DRYS","Dryships Inc.","Unknown","Nasdaq"
"DSCI","Derma Sciences","Unknown","Nasdaq"
"DSCO","Discovery Laboratories","Unknown","Nasdaq"
"DSGX","The Descartes Systems Group Inc.","Unknown","Nasdaq"
"DSPG","Dsp Group","Unknown","Nasdaq"
"DSTI","Daystar Technologies","Unknown","Nasdaq"
"DSWL","Deswell Industries","Unknown","Nasdaq"
"DTLK","Datalink Corp.","Unknown","Nasdaq"
"DTSI","Dts","Unknown","Nasdaq"
"DTV","Directv","Unknown","Nasdaq"
"DUSA","Dusa Pharmaceuticals","Unknown","Nasdaq"
"DVAX","Dynavax Technologies Corp.","Unknown","Nasdaq"
"DVOX","Dynavox Inc.","Unknown","Nasdaq"
"DWA","Dreamworks Animation Skg","Unknown","Nasdaq"
"DWCH","Datawatch Corp.","Unknown","Nasdaq"
"DWSN","Dawson Geophysical Company","Unknown","Nasdaq"
"DXCM","Dexcom","Unknown","Nasdaq"
"DXPE","Dxp Enterprises","Unknown","Nasdaq"
"DXYN","The Dixie Group","Unknown","Nasdaq"
"DYAX","Dyax","Unknown","Nasdaq"
"DYNT","Dynatronics Corp.","Unknown","Nasdaq"
"DYSL","Dynasil Corporation Of America","Unknown","Nasdaq"
"EA","Electronic Arts Inc.","Unknown","Nasdaq"
"EAC","Erickson Air-Crane Incorporated","Unknown","Nasdaq"
"EAGL","Global Eagle Acquisition Corp.","Unknown","Nasdaq"
"EAGLU","Global Eagle Acquisition Corp.","Unknown","Nasdaq"
"EBAY","Ebay Inc.","Unknown","Nasdaq"
"EBIX","Ebix Inc","Unknown","Nasdaq"
"EBMT","Eagle Bancorp Montana","Unknown","Nasdaq"
"EBSB","Meridian Interstate Bancorp","Unknown","Nasdaq"
"EBTC","Enterprise Bancorp Inc","Unknown","Nasdaq"
"ECHO","Echo Global Logistics","Unknown","Nasdaq"
"ECOL","US Ecology","Unknown","Nasdaq"
"ECPG","Encore Capital Group Inc","Unknown","Nasdaq"
"ECTE","Echo Therapeutics","Unknown","Nasdaq"
"ECTY","Ecotality","Unknown","Nasdaq"
"ECYT","Endocyte","Unknown","Nasdaq"
"EDAC","Edac Technologies Corp.","Unknown","Nasdaq"
"EDAP","Edap Tms S.A.","Unknown","Nasdaq"
"EDGW","Edgewater Technology","Unknown","Nasdaq"
"EDMC","Education Management Corp.","Unknown","Nasdaq"
"EDS","Exceed Company Ltd","Unknown","Nasdaq"
"EDUC","Educational Development Corp.","Unknown","Nasdaq"
"EEFT","Euronet Worldwide","Unknown","Nasdaq"
"EEI","Ecology And Environment","Unknown","Nasdaq"
"EEMA","Emrg Mkts Asia MSCI Ishares","Unknown","Nasdaq"
"EEME","Emrg Mkts EMEA MSCI Ishares","Unknown","Nasdaq"
"EEML","Emrg Mkts Latin Amer MSCI Ishares","Unknown","Nasdaq"
"EF","Edelman Financial Group Inc","Unknown","Nasdaq"
"EFII","Electronics For Imaging","Unknown","Nasdaq"
"EFSC","Enterprise Financial Services Corp.","Unknown","Nasdaq"
"EFUT","Efuture Information Technology Inc.","Unknown","Nasdaq"
"EGAN","Egain Comm Cp","Unknown","Nasdaq"
"EGBN","Eagle Bancorp","Unknown","Nasdaq"
"EGHT","8X8 Inc","Unknown","Nasdaq"
"EGLE","Eagle Bulk Shipping Inc.","Unknown","Nasdaq"
"EGOV","Nic Inc.","Unknown","Nasdaq"
"EGRW","Emrg Mkts Growth MSCI Ishares","Unknown","Nasdaq"
"EHTH","Ehealth","Unknown","Nasdaq"
"EIHI","Eastern Insurance Holdings","Unknown","Nasdaq"
"ELGX","Endologix Inc","Unknown","Nasdaq"
"ELNK","Earthlink","Unknown","Nasdaq"
"ELON","Echelon Corp.","Unknown","Nasdaq"
"ELOQ","Eloqua Inc.","Unknown","Nasdaq"
"ELOS","Syneron Medical Ltd","Unknown","Nasdaq"
"ELRC","Electro Rent Corp.","Unknown","Nasdaq"
"ELSE","Electro-Sensors","Unknown","Nasdaq"
"ELTK","Eltek Ltd","Unknown","Nasdaq"
"EMCB","Emrg Mkts Corporate Bond ETF Wisdomtree","Unknown","Nasdaq"
"EMCF","Emclaire Financial Corp","Unknown","Nasdaq"
"EMCI","Emc Insurance Group","Unknown","Nasdaq"
"EMDI","Emrg Mkts Cons Disc MSCI Ishares","Unknown","Nasdaq"
"EMEY","Emrg Mkts Energy Sector Capped MSCI Ishares","Unknown","Nasdaq"
"EMFN","Emrg Mkts Financials Idx MSCI Ishares","Unknown","Nasdaq"
"EMIF","S&P Emrg Mkts Infrastructure Ishares","Unknown","Nasdaq"
"EMITF","Elbit Imaging Ltd","Unknown","Nasdaq"
"EMKR","Emcore Corp.","Unknown","Nasdaq"
"EML","Eastern Company","Unknown","Nasdaq"
"EMMS","Emmis Communications Corp.","Unknown","Nasdaq"
"EMMSP","Emmis Communications Corp.","Unknown","Nasdaq"
