"Code","Symbol","Industry","Board"
"TORS.RU","Tomskaya Raspredelitel'ny Kompny PAO (P)","Unknown","MCX"
"TORSP.RU","Tomskaya Raspredelitel'ny Kompny PAO (P)","Unknown","MCX"
"TOSB.RU","Tomskenergosbyt PAO (P)","Unknown","MCX"
"TOSBP.RU","Tomskenergosbyt PAO (P)","Unknown","MCX"
"TPLF.RU","TEPLOFON ao","Unknown","MCX"
"TRAV.RU","Travers OAO (P)","Unknown","MCX"
"TRCN.RU","TransContainer PAO","Unknown","MCX"
"TRMK.RU","Trubnaya Metallurgicheskaya Kmpny PAO","Unknown","MCX"
"TRNFP.RU","Transneft' AK OAO","Unknown","MCX"
"TRUDP.RU","TRUD PAO","Unknown","MCX"
"TSKA.RU","TSK-1 ao","Unknown","MCX"
"TTLK.RU","Tattelekom PAO","Unknown","MCX"
"TUCH.RU","TUCHKOVSKIY KOMBINAT STRTL'NYH MTRLV PAO","Unknown","MCX"
"TUZA.RU","Tuymazinskiy zavod avtobetonovozov OAO","Unknown","MCX"
"TVSB.RU","Tverskaya energosbytovaya komp. (P)","Unknown","MCX"
"TVSBP.RU","Tverskaya energosbytovaya komp. (P)","Unknown","MCX"
"TZUM.RU","Torgovyi dom TSUM OAO (Parent)","Unknown","MCX"
"UAZA.RU","Ul'yanovskiy Avtomobil'nyi Zavod OOO","Unknown","MCX"
"UCSS.RU","Ob''yedinennye Kreditnye Sistemy PAO","Unknown","MCX"
"UDSB.RU","Udmurtskaya energosb. kompaniya OAO (P)","Unknown","MCX"
"UDSBP.RU","Udmurtskaya energosb. kompaniya OAO (P)","Unknown","MCX"
"UFMO.RU","UMPO PAO","Unknown","MCX"
"UKUZ.RU","UK Yuzhnyi Kuzbass PAO","Unknown","MCX"
"UNAC.RU","Ob''yedinennaya Avistritl'ny Krprtsy PAO","Unknown","MCX"
"UNKL.RU","Yuzhno-Ural'skiy nikelevyi kombinat OAO","Unknown","MCX"
"UPRO.RU","E.ON Rossiya OAO","Unknown","MCX"
"URFD.RU","UK Ob''yedinennykh Rezervnykh Fondov PAO","Unknown","MCX"
"URKA.RU","Uralkaliy PAO","Unknown","MCX"
"URKZ.RU","Ural'skaya kuznitsa OAO","Unknown","MCX"
"USBN.RU","Bank UralSib PAO","Unknown","MCX"
"USYN.RU","UK Sinergia OAO","Unknown","MCX"
"UTAR.RU","Aviakompaniya UTair PAO","Unknown","MCX"
"UTII.RU","Platforma Utinet.Ru PAO","Unknown","MCX"
"UTSY.RU","Yedinye Tekhno Sistemy PAO","Unknown","MCX"
"UUAZ.RU","U-UAZ ao","Unknown","MCX"
"UWGN.RU","NPK OVK PAO","Unknown","MCX"
"VDSB.RU","Vladimirskaya Energosbytovaya KomPAO (P)","Unknown","MCX"
"VGSB.RU","Volgogradenergosbyt PAO (P)","Unknown","MCX"
"VGSBP.RU","Volgogradenergosbyt PAO (P)","Unknown","MCX"
"VJGZ.RU","Var'yeganneftegaz PAO","Unknown","MCX"
"VJGZP.RU","Var'yeganneftegaz PAO","Unknown","MCX"
"VLHZ.RU","Vladimirskiy Khimicheskiy Zavod OAO","Unknown","MCX"
"VOSB.RU","Volog.Sbyt.Comp.","Unknown","MCX"
"VRAO.RU","RAO Energeticheskiye Sistemy Vostoka PAO","Unknown","MCX"
"VRAOP.RU","RAO Energeticheskiye Sistemy Vostoka PAO","Unknown","MCX"
"VRPH.RU","Veropharm AO","Unknown","MCX"
"VRSB.RU","TNS Energo Voronezh PAO","Unknown","MCX"
"VRSBP.RU","TNS Energo Voronezh PAO","Unknown","MCX"
"VSMO.RU","Korporatsiya Vsmpo-Avisma PAO","Unknown","MCX"
"VSMZ.RU","Vyksynskii matall. zavod","Unknown","MCX"
"VSYD.RU","Vyborgskiy Sudostroitel'nyi Zavod PAO","Unknown","MCX"
"VSYDP.RU","Vyborgskiy Sudostroitel'nyi Zavod PAO","Unknown","MCX"
"VTBR.RU","Bank VTB PAO","Unknown","MCX"
"VTGK.RU","T Plyus PAO","Unknown","MCX"
"VTLD.RU","Vital ao [T  Market]","Unknown","MCX"
"VTPR.RU","Voltyre prom OAO (P)","Unknown","MCX"
"VTRS.RU","Vtorresursy PAO","Unknown","MCX"
"VZRZ.RU","Bank Vozrozhdeniye PAO","Unknown","MCX"
"VZRZP.RU","Bank Vozrozhdeniye PAO","Unknown","MCX"
"WBDF.RU","Vimm-Bill'-Dann Produkty Pitaniya OOO","Unknown","MCX"
"WTCM.RU","Tsentr mezhdunarodnoy torgovli OAO","Unknown","MCX"
"WTCMP.RU","Tsentr mezhdunarodnoy torgovli OAO","Unknown","MCX"
"YAKG.RU","YATEK OAO","Unknown","MCX"
"YASH.RU","Yaroslavskiy Shinnyi Zavod PAO","Unknown","MCX"
"YKEN.RU","Yakutskenergo PAO","Unknown","MCX"
"YKENP.RU","Yakutskenergo PAO","Unknown","MCX"
"YKST.RU","UK Strategiya OAO (P)","Unknown","MCX"
"YNDX.RU","YANDEX N.V. COM USD0.01 CL 'A'(RUB)","Unknown","MCX"
"YRSB.RU","TNS energo Yaroslavl PAO","Unknown","MCX"
"YRSBP.RU","TNS energo Yaroslavl PAO","Unknown","MCX"
"YRSL.RU","Bank VVB PAO","Unknown","MCX"
"ZHIV.RU","LIVE OFFICE OJSC RUB1(RUB)","Unknown","MCX"
"ZILL.RU","AMO ZIL PAO","Unknown","MCX"
"ZIOP.RU","ZiO-Podolsk ao","Unknown","MCX"
"ZIRE.RU","ZIRERA OAO ao [T 2 Market]","Unknown","MCX"
"ZMZN.RU","Zavolzhskiy Motornyi Zavod PAO","Unknown","MCX"
"ZMZNP.RU","Zavolzhskiy Motornyi Zavod PAO","Unknown","MCX"
"ZOYA.RU","Zoloto Yakutii OAO","Unknown","MCX"
"ZVEZ.RU","Zvezda PAO (P)","Unknown","MCX"
