"Code","Symbol","Industry","Board"
"P5HW.SI","Yanlord Bpecw130402","Unknown","SES"
"P5NW.SI","Capitaland Mb Ecw121001","Unknown","SES"
"P5OW.SI","Capitaland Mb Epw121004","Unknown","SES"
"P5P.SI","Cimb S&p Asia Pacific Dividend","Unknown","SES"
"P60.SI","Lyxor Asia 10","Unknown","SES"
"P6CW.SI","Olam Mb Ecw120903","Unknown","SES"
"P74.SI","China Kangda Food Company Ltd","Unknown","SES"
"P7VU.SI","Hutchison Port Hldgs Trust S$","Unknown","SES"
"P82.SI","Plastoform Holdings Limited","Unknown","SES"
"P8A.SI","Cordlife Group Limited","Unknown","SES"
"P8DW.SI","Dbs Bp Ecw121002a","Unknown","SES"
"P8FW.SI","Indofood Agri Bp Ecw121002","Unknown","SES"
"P8GW.SI","Olam Bp Ecw130403","Unknown","SES"
"P8HW.SI","Stxosv Bp Ecw130103","Unknown","SES"
"P8JW.SI","Noble Group Mb Ecw121002","Unknown","SES"
"P8KW.SI","Stxosv Mb Ecw121002","Unknown","SES"
"P8LW.SI","Yanlord Mb Ecw121002","Unknown","SES"
"P8OW.SI","Sembcorp Marine Mb Ecw121001","Unknown","SES"
"P8PW.SI","Wilmar Mb Ecw121001","Unknown","SES"
"P8Z.SI","Bumitama Agri Ltd.","Unknown","SES"
"P9BW.SI","Ocbc Bk Bp Ecw130103","Unknown","SES"
"P9CW.SI","Ezion Hldg Mb Ecw121002","Unknown","SES"
"P9D.SI","Civmec Limited","Unknown","SES"
"P9FW.SI","Bumitama Agri Mb Ecw120903","Unknown","SES"
"P9GZ.SI","Genting Sps$500m5.125% Perpsec","Unknown","SES"
"P9HW.SI","Singapore Exchangembecw120904","Unknown","SES"
"P9IW.SI","Cosco Corp Mb Ecw121001","Unknown","SES"
"P9J.SI","Global Premium Hotels Limited","Unknown","SES"
"P9KW.SI","Psl Holdings W170422","Unknown","SES"
"PA3.SI","Ta Corporation Ltd","Unknown","SES"
"PA7W.SI","Sti 3100 Mb Ecw130131","Unknown","SES"
"PA8W.SI","Sti 2800 Mb Epw130131","Unknown","SES"
"PA9W.SI","Hsi 21000 Mb Ecw130130","Unknown","SES"
"PB0W.SI","Hsi 18000 Mb Epw130130","Unknown","SES"
"PB5W.SI","Yanlord Bp Ecw121002","Unknown","SES"
"PB6W.SI","Singtel Mb Ecw130301","Unknown","SES"
"PG7W.SI","Eu Yan Sang Intl W161128","Unknown","SES"
"PH0.SI","Vgo Corporation Limited","Unknown","SES"
"PH1S.SI","Na12100n 420202","Unknown","SES"
"PH2S.SI","N212100h 140201","Unknown","SES"
"PM4W.SI","Olam Bp Ecw121002","Unknown","SES"
"PM6W.SI","Stxosv Bp Ecw121002","Unknown","SES"
"PN0W.SI","Kepcorp Bp Epw121002","Unknown","SES"
"PV9W.SI","Genting Sin Rb Ecw120917","Unknown","SES"
"PW3Z.SI","Capitamallastrs$400m3.8%220112","Unknown","SES"
"PW8W.SI","Ccb Bp Ecw121004","Unknown","SES"
"PX3W.SI","R H Energy Ltd W170108","Unknown","SES"
"Q01.SI","Qaf Ltd","Unknown","SES"
"Q0AW.SI","Kepcorp Mb Ecw121101","Unknown","SES"
"Q0BW.SI","Singapore Exchangembepw121203","Unknown","SES"
"Q0F.SI","Ihh Healthcare Berhad","Unknown","SES"
"Q0GW.SI","Hsi 21200 Mb Ecw120830","Unknown","SES"
"Q0HW.SI","Hsi 20800 Mb Epw120830","Unknown","SES"
"Q0IW.SI","Kepcorp Mb Epw121203","Unknown","SES"
"Q0JW.SI","Uob Mb Epw121002","Unknown","SES"
"Q0KW.SI","Olam Mb Ecw130103","Unknown","SES"
"Q0LW.SI","Singapore Exchangembecw121203","Unknown","SES"
"Q0MW.SI","Capitaland Mb Ecw130103","Unknown","SES"
"Q0NW.SI","Dbs Mb Ecw121102","Unknown","SES"
"Q0OW.SI","Sembcorp Marine Mb Ecw121203","Unknown","SES"
"Q0PW.SI","Singapore Exchangembecw121204","Unknown","SES"
"Q0RW.SI","Sti 2700 Mb Epw130328","Unknown","SES"
"Q0SW.SI","Sti 2900 Bp Ecw120830","Unknown","SES"
"Q0TW.SI","Sti 2950 Bp Epw120830","Unknown","SES"
"Q0U.SI","Wing Tai Hldgs Ltd 10","Unknown","SES"
"Q0VW.SI","Bumitama Agri Mb Ecw130103","Unknown","SES"
"Q0W.SI","Jb Foods Limited","Unknown","SES"
"Q0X.SI","Ultro Technologies Limited","Unknown","SES"
"Q0YW.SI","Ultro Technologies Ltd W130613","Unknown","SES"
"Q0ZW.SI","Sti 2950 Mb Epw121031","Unknown","SES"
"Q1AW.SI","Sti 3100 Mb Ecw121031","Unknown","SES"
"Q1BW.SI","Hsi 19400 Mb Epw120927","Unknown","SES"
"Q1CW.SI","Hsi 18400 Mb Epw120927","Unknown","SES"
"Q1DW.SI","Hsi 19800 Mb Ecw120927","Unknown","SES"
"Q1EW.SI","Hsi 18800 Mb Ecw120927","Unknown","SES"
"Q1G.SI","Zagro Asia Limited 20","Unknown","SES"
"Q1HW.SI","Ihhhealthcareberhadrbecw121217","Unknown","SES"
"Q1IW.SI","Ihhhealthcareberhadrbecw121022","Unknown","SES"
"Q1KW.SI","Singapore Exchangerbecw121217a","Unknown","SES"
"Q1MW.SI","Kepcorp Rb Ecw121217a","Unknown","SES"
"Q1NW.SI","Dbs Rb Ecw121217","Unknown","SES"
"Q1P.SI","Ascendas Hospitality Trust","Unknown","SES"
"Q1QW.SI","Ocbc Bk Mb Ecw121203","Unknown","SES"
"Q1RW.SI","Hsi 20800 Mb Ecw120927","Unknown","SES"
"Q1SW.SI","Hsi 20400 Mb Epw120927","Unknown","SES"
"Q1TW.SI","Ihhhealthcareberhadbpecw130402","Unknown","SES"
"Q1UW.SI","Ihhhealthcareberhadbpecw121002","Unknown","SES"
"Q1V.SI","Ascendas Reit.es.1208","Unknown","SES"
"Q1W.SI","Biosensors Int'l Group.es.1208","Unknown","SES"
"Q1X.SI","Capitaland Limited.es.1208","Unknown","SES"
"Q1Y.SI","Capitamall Trust.es.1208","Unknown","SES"
"Q1Z.SI","City Developments.es.1208","Unknown","SES"
"Q2B.SI","Cosco Corporation (s).es.1208","Unknown","SES"
"Q2C.SI","Dbs Group Holdings Ltd.es.1208","Unknown","SES"
"Q2E.SI","Fraser And Neave,.es.1208","Unknown","SES"
"Q2F.SI","Genting Sp.es.1208","Unknown","SES"
"Q2G.SI","Golden Agri-resources.es.1208","Unknown","SES"
"Q2H.SI","Indofood Agri Res.es.1208","Unknown","SES"
"Q2I.SI","Keppel Corporation.es.1208","Unknown","SES"
"Q2J.SI","Keppel Land Limited.es.1208","Unknown","SES"
"Q2L.SI","Midas Hldgs.es.1208","Unknown","SES"
"Q2M.SI","Neptune Orient Lines.es.1208","Unknown","SES"
"Q2N.SI","Noble Group Limited.es.1208","Unknown","SES"
"Q2O.SI","Olam International.es.1208","Unknown","SES"
"Q2P.SI","Oversea-chinesebanking.es.1208","Unknown","SES"
"Q2Q.SI","Sakari Resources.es.1208","Unknown","SES"
"Q2R.SI","Sembcorp Industriesltd.es.1208","Unknown","SES"
"Q2S.SI","Sembcorp Marine Ltd.es.1208","Unknown","SES"
"Q2T.SI","Singapore Airlinesltd.es.1208","Unknown","SES"
"Q2U.SI","Singapore Exchange.es.1208","Unknown","SES"
"Q2V.SI","Singaporepresshldgsltd.es.1208","Unknown","SES"
"Q2X.SI","Singtel.es.1208","Unknown","SES"
"Q3B.SI","United Overseasbankltd.es.1208","Unknown","SES"
"Q3C.SI","Wilmar International.es.1208","Unknown","SES"
"Q3D.SI","Yangzijiang Shipbldg.es.1208","Unknown","SES"
"Q3E.SI","Yanlord Land Group.es.1208","Unknown","SES"
"Q3FW.SI","Ihhhealthcareberhadmbecw121203","Unknown","SES"
"Q3GW.SI","Ihhhealthcareberhadmbecw121101","Unknown","SES"
"Q3HW.SI","Hsi 22000 Mb Ecw130627","Unknown","SES"
"Q3IW.SI","Hsi 18000 Mb Epw130627","Unknown","SES"
"Q3JW.SI","Second Chance Prop W170724","Unknown","SES"
"Q3KW.SI","Genting Sin Mb Ecw130107","Unknown","SES"
"Q3LW.SI","Dbs Mb Epw121018","Unknown","SES"
"Q3MW.SI","Ocbc Bk Mb Epw121018","Unknown","SES"
"Q3NW.SI","Sakari Mbecw130103","Unknown","SES"
"Q3OW.SI","Wilmar Mb Ecw130201","Unknown","SES"
"Q3QW.SI","Hsi 19400 Ub Ecw120927","Unknown","SES"
"Q3RW.SI","Hsi 20000 Ub Ecw120927","Unknown","SES"
"Q3SW.SI","Hsi 18600 Ub Epw120927","Unknown","SES"
"Q3TW.SI","Hsi 19400 Ub Epw120927","Unknown","SES"
"Q3UW.SI","Hsi 20000 Ub Epw120927","Unknown","SES"
"Q3VW.SI","Sti 3000 Bp Ecw120927","Unknown","SES"
"Q3WW.SI","Sti 3000 Bp Epw120927","Unknown","SES"
"Q3XW.SI","Fraser And Neave Mb Ecw121204","Unknown","SES"
"Q3YW.SI","Uob Mb Ecw121101","Unknown","SES"
"Q3ZW.SI","Uob Mb Epw121102","Unknown","SES"
"Q4AW.SI","Singtel Mb Ecw130603","Unknown","SES"
"Q4BW.SI","Capitaland Bp Ecw130402","Unknown","SES"
"Q4CW.SI","Ihhhealthcareberhadbpecw130702","Unknown","SES"
"Q4DW.SI","Kepcorp Bp Epw130103","Unknown","SES"
"Q4EW.SI","Capitaland Mb Epw130103","Unknown","SES"
"Q4FW.SI","Kepcorp Mb Epw121204","Unknown","SES"
"Q4GW.SI","Sembcorp Marine Mb Epw130103","Unknown","SES"
"Q4HW.SI","Capitaland Mb Ecw130204","Unknown","SES"
"Q4IW.SI","Dbs Mb Ecw121203","Unknown","SES"
"Q4JW.SI","Hsi 21800 Mb Ecw120927","Unknown","SES"
"Q4LW.SI","Kepcorp Mb Ecw121203","Unknown","SES"
"Q4MW.SI","Olam Mb Ecw130201","Unknown","SES"
"Q4NW.SI","Sembcorp Marine Mb Ecw130104","Unknown","SES"
"Q4OW.SI","Sti 3250 Mb Ecw121231","Unknown","SES"
"Q4PW.SI","Sti 3100 Mb Epw121231","Unknown","SES"
"Q4QW.SI","Yanlord Mb Ecw130201","Unknown","SES"
"Q4RW.SI","Cosco Corp Mb Ecw130204","Unknown","SES"
"Q4SW.SI","Ocbc Bk Mb Epw121203","Unknown","SES"
"Q4TW.SI","Singapore Exchangembepw121204","Unknown","SES"
"Q4UW.SI","Dbs Mb Epw121101","Unknown","SES"
"Q4VW.SI","Sti 2950 Bp Epw121228","Unknown","SES"
"Q4WW.SI","Sti 3150 Bp Ecw121228","Unknown","SES"
"Q4XW.SI","Dbs Bp Ecw130103","Unknown","SES"
"Q4YW.SI","Dbs Bp Ecw130402","Unknown","SES"
"Q4ZW.SI","Dbs Bp Epw130103","Unknown","SES"
"Q5AW.SI","Kepcorp Bp Ecw130103","Unknown","SES"
"Q5BW.SI","Ocbc Bk Bp Ecw130402","Unknown","SES"
"Q5CW.SI","Sembcorp Marine Bp Ecw130103","Unknown","SES"
"Q5DW.SI","Singapore Exchangebpecw130103","Unknown","SES"
"Q5EW.SI","Uob Bp Ecw130103","Unknown","SES"
"Q5FW.SI","Olam Bp Ecw130702","Unknown","SES"
"Q5HW.SI","Stxosv Bp Ecw130402","Unknown","SES"
"Q5IW.SI","Hsi 20800 Ub Ecw121030","Unknown","SES"
"Q5JW.SI","Hsi 20400 Ub Epw121030","Unknown","SES"
"Q5LW.SI","Wilmar Bp Ecw130402","Unknown","SES"
"Q5MW.SI","Hsi 19200 Bp Epw121030","Unknown","SES"
"Q5NW.SI","Uob Bp Epw130103","Unknown","SES"
"Q5OW.SI","Noble Group Mb Ecw130201","Unknown","SES"
"Q5PW.SI","Stxosv Mb Ecw130201","Unknown","SES"
"Q5QW.SI","Wilmar Mb Ecw130102","Unknown","SES"
"Q5RW.SI","Wilmar Mb Epw130116","Unknown","SES"
"Q5SW.SI","Ezion Mb Ecw130301","Unknown","SES"
"Q5T.SI","Far East Hospitality Trust","Unknown","SES"
"Q5V.SI","Biosensors Int'l Group.es.1209","Unknown","SES"
"Q5W.SI","Capitaland Limited.es.1209","Unknown","SES"
"Q5X.SI","Capitamall Trust.es.1209","Unknown","SES"
"Q5Y.SI","City Developments.es.1209","Unknown","SES"
"Q6A.SI","Cosco Corporation (s).es.1209","Unknown","SES"
"Q6B.SI","Dbs Group Holdings Ltd.es.1209","Unknown","SES"
"Q6C.SI","Ezra Holdings.es.1209","Unknown","SES"
"Q6D.SI","Fraser And Neave,.es.1209","Unknown","SES"
"Q6E.SI","Genting Sp.es.1209","Unknown","SES"
"Q6F.SI","Golden Agri-resources.es.1209","Unknown","SES"
"Q6G.SI","Indofood Agri Res.es.1209","Unknown","SES"
"Q6H.SI","Keppel Corporation.es.1209","Unknown","SES"
"Q6I.SI","Keppel Land Limited.es.1209","Unknown","SES"
"Q6K.SI","Midas Hldgs.es.1209","Unknown","SES"
"Q6L.SI","Neptune Orient Lines.es.1209","Unknown","SES"
"Q6M.SI","Noble Group Limited.es.1209","Unknown","SES"
"Q6N.SI","Olam International.es.1209","Unknown","SES"
"Q6O.SI","Oversea-chinesebanking.es.1209","Unknown","SES"
"Q6Q.SI","Sembcorp Industriesltd.es.1209","Unknown","SES"
"Q6R.SI","Sembcorp Marine Ltd.es.1209","Unknown","SES"
"Q6S.SI","Singapore Airlinesltd.es.1209","Unknown","SES"
"Q6T.SI","Singapore Exchange.es.1209","Unknown","SES"
"Q6U.SI","Singaporepresshldgsltd.es.1209","Unknown","SES"
"Q6V.SI","Singaporetechengineeri.es.1209","Unknown","SES"
"Q7A.SI","United Overseasbankltd.es.1209","Unknown","SES"
"Q7B.SI","Wilmar International.es.1209","Unknown","SES"
"Q7C.SI","Yangzijiang Shipbldg.es.1209","Unknown","SES"
"Q7D.SI","Yanlord Land Group.es.1209","Unknown","SES"
"Q7ER.SI","Stratech Systems Limited R","Unknown","SES"
"Q7GW.SI","Ftsechinaa50 8000 Mbecw130130","Unknown","SES"
"Q7IW.SI","Hsi 20400 Mb Ecw121030","Unknown","SES"
"Q7JW.SI","Hsi 20000 Mb Epw121030","Unknown","SES"
"Q7KW.SI","Hsi 19400 Mb Ecw121030","Unknown","SES"
"Q7LW.SI","Hsi 19000 Mb Epw121030","Unknown","SES"
"Q7MW.SI","Hsi 20400 Ub Ecw121030","Unknown","SES"
"Q7NW.SI","Hsi 21000 Ub Ecw121030","Unknown","SES"
"Q7OW.SI","Hsi 19000 Ub Epw121030","Unknown","SES"
"Q7PW.SI","Hsi 19800 Ub Epw121030","Unknown","SES"
"Q7Q.SI","Surface Mount Tech (hldgs) Ltd","Unknown","SES"
"Q7RW.SI","Dbs Mb Ecw121205","Unknown","SES"
"Q7TW.SI","Genting Sin Mb Ecw130401","Unknown","SES"
"Q7UW.SI","Kepcorp Mb Ecw130102","Unknown","SES"
"Q7VW.SI","Ocbc Bk Mb Ecw130102","Unknown","SES"
"Q7W.SI","Lantrovision (s) Ltd","Unknown","SES"
"Q7X.SI","Lantrovision (s) Ltd 10","Unknown","SES"
"Q8AW.SI","Noble Group Mb Ecw130401","Unknown","SES"
"Q8BW.SI","Uob Mb Ecw130104","Unknown","SES"
"Q8CW.SI","Uob Mb Epw130104","Unknown","SES"
"Q8DW.SI","Biosensors Mb Ecw130603","Unknown","SES"
"Q8EW.SI","Ezra Mb Ecw130603","Unknown","SES"
"Q8FW.SI","Nol Mb Ecw130604","Unknown","SES"
"QC5W.SI","Capitaland Mb Ecw120904","Unknown","SES"
"QC6W.SI","Dbs Mb Ecw120904","Unknown","SES"
"QC7.SI","Q & M Dental Group (s) Limited","Unknown","SES"
"QD0W.SI","Ftsechinaa50 9000 Mbecw130130","Unknown","SES"
"QD1W.SI","Ftsechinaa50 8000 Mbepw130130","Unknown","SES"
"QD6W.SI","Indofood Agri Mb Ecw121101","Unknown","SES"
"QD8W.SI","Ezra Mb Ecw121101","Unknown","SES"
"QD9W.SI","Biosensors Mb Ecw121101","Unknown","SES"
"QE0W.SI","Nol Mb Ecw121101","Unknown","SES"
"QE1W.SI","Sakari Mbecw121102","Unknown","SES"
"QE8W.SI","Sti 2950 Mbecw120831","Unknown","SES"
"QE9W.SI","Sti 2850 Mbepw120831","Unknown","SES"
"QF0W.SI","Kepcorp Mb Ecw121001","Unknown","SES"
"QF1W.SI","Wilmar Mb Ecw121102","Unknown","SES"
"QF2W.SI","Olam Mb Ecw121005","Unknown","SES"
"QF6.SI","Swee Hong Limited","Unknown","SES"
"QF8W.SI","Noble Group Mb Ecw121105","Unknown","SES"
"QG1.SI","Metech International Limited","Unknown","SES"
"QK3W.SI","Cosco Corp Mb Ecw121105","Unknown","SES"
"QK4W.SI","Uob Mb Ecw121001","Unknown","SES"
"QK5W.SI","Ocbc Bk Mb Ecw121001","Unknown","SES"
"QK6W.SI","Kepcorp Mb Ecw121002","Unknown","SES"
"QK7W.SI","Genting Sin Mb Ecw121105","Unknown","SES"
"QK8W.SI","Nol Mb Ecw121203","Unknown","SES"
"QK9.SI","Is Msci India 100 S$","Unknown","SES"
"QL0.SI","Ishares Asia Lc1-3ybond Etf S$","Unknown","SES"
"QL1.SI","Ishares Asialoc Curbond Etf S$","Unknown","SES"
"QL2.SI","Ishares Usd Asia Bond Etf S$","Unknown","SES"
"QL3.SI","Ishares Usd Asia Hy Bond Etfs$","Unknown","SES"
"QL8W.SI","Noble Group Bp Ecw130402","Unknown","SES"
"QM2W.SI","Hsi 19600 Bp Ecw120830","Unknown","SES"
"QM3W.SI","Hsi 17400 Bp Epw120830","Unknown","SES"
"QM5W.SI","Capitaland Bp Ecw130103","Unknown","SES"
"QM6W.SI","Sakari Bp Ecw121002a","Unknown","SES"
"QM7W.SI","Uob Bp Ecw121002","Unknown","SES"
"QM8W.SI","Wilmar Bp Ecw130103a","Unknown","SES"
"QM9W.SI","Uob Bp Epw121002","Unknown","SES"
"QN7W.SI","Baker Technology Ltd W150605","Unknown","SES"
"QN8W.SI","Dbs Rb Ecw120910","Unknown","SES"
"QN9W.SI","Olam Rb Ecw121210","Unknown","SES"
"QO0W.SI","Olam Rb Ecw121217","Unknown","SES"
"QO1W.SI","Sembcorp Marine Rb Ecw121217","Unknown","SES"
"QO2W.SI","Sembcorp Marine Rb Ecw120917","Unknown","SES"
"QO3W.SI","Kepcorp Rb Ecw120917","Unknown","SES"
"QO4W.SI","Kepcorp Rb Ecw121217","Unknown","SES"
"QO5W.SI","Uob Rb Ecw121119","Unknown","SES"
"QO6W.SI","Uob Rb Ecw121022","Unknown","SES"
"QO7W.SI","Wilmar Rb Ecw120917","Unknown","SES"
"QO9W.SI","Dbs Mb Epw121001","Unknown","SES"
"QP0W.SI","Olam Mb Ecw121203","Unknown","SES"
"QP1W.SI","Sakari Mbecw121203","Unknown","SES"
"QP2W.SI","Wilmar Mb Ecw121203","Unknown","SES"
"QP3W.SI","Ftsechinaa50 8500 Mbecw121129","Unknown","SES"
"QP5W.SI","Ftsechinaa50 7500 Mbepw121129","Unknown","SES"
"QP9W.SI","Sti 2750 Mb Ecw120831","Unknown","SES"
"QQ0W.SI","Sti 2650 Mb Epw120831","Unknown","SES"
"QQ1W.SI","Dbs Bp Ecw121002b","Unknown","SES"
"QQ2W.SI","Dbs Bp Epw121002a","Unknown","SES"
"QQ3W.SI","Kepcorp Bp Ecw121002a","Unknown","SES"
"QQ4W.SI","Olam Bp Ecw130103","Unknown","SES"
"QQ5W.SI","Singapore Exchange Bpecw121002","Unknown","SES"
"QQ6W.SI","Biosensors Bp Ecw130702","Unknown","SES"
"QQ7W.SI","Genting Sin Bp Ecw130402","Unknown","SES"
"QQ8W.SI","Indofood Agri Bp Ecw130402","Unknown","SES"
"QQ9W.SI","Ocbc Bk Bp Ecw130103a","Unknown","SES"
"QR0W.SI","Yangzijiang Bp Ecw130402a","Unknown","SES"
"QR1W.SI","Yangzijiang Mb Ecw121203","Unknown","SES"
"QR2W.SI","Yanlord Mb Ecw121203","Unknown","SES"
"QR3W.SI","Uob Mb Epw121001","Unknown","SES"
"QR4W.SI","Sembcorp Marine Mb Epw121203","Unknown","SES"
"QR5W.SI","Kepcorp Mb Epw121101","Unknown","SES"
"QR6W.SI","Capitaland Mb Epw121203","Unknown","SES"
"QR7W.SI","Indofood Agri Mb Ecw121203","Unknown","SES"
"QR8W.SI","Stxosv Mb Ecw121203","Unknown","SES"
"QR9.SI","Cimb S&p Asia Pac Dividend S$","Unknown","SES"
"QS0.SI","Cimb Ft Asean 40 100 S$","Unknown","SES"
"QS1W.SI","Capitaland Bp Epw130702","Unknown","SES"
"QS2W.SI","Capitaland Rb Ecw121119","Unknown","SES"
"QS3W.SI","Capitaland Rb Ecw121217","Unknown","SES"
"QS4W.SI","Noble Group Rb Ecw130121","Unknown","SES"
"QS5W.SI","Hsi 20200 Mb Ecw120830","Unknown","SES"
"QS6W.SI","Hsi 19200 Mb Ecw120830","Unknown","SES"
"QS7W.SI","Hsi 19800 Mb Epw120830","Unknown","SES"
"QS8W.SI","Hsi 18800 Mb Epw120830","Unknown","SES"
"QS9.SI","Radiance Group Limited","Unknown","SES"
"QT0W.SI","Hsi 19000 Ub Ecw120830","Unknown","SES"
"QT1W.SI","Hsi 20400 Ub Ecw120830","Unknown","SES"
"QT2W.SI","Hsi 19000 Ub Epw120830","Unknown","SES"
"QT3W.SI","Ftsechinaa50 8000 Mbecw120830","Unknown","SES"
"QT4W.SI","Ftsechinaa50 8400 Mbecw120830","Unknown","SES"
"QT5W.SI","Ftsechinaa50 7800 Mbepw120830","Unknown","SES"
"QT6W.SI","Ftsechinaa50 8200 Mbepw120830","Unknown","SES"
"QX3.SI","Radiance Group Limited 50","Unknown","SES"
"QX4W.SI","Metech International W150627","Unknown","SES"
"QX7W.SI","Ocbc Bk Bp Epw130103","Unknown","SES"
"QX9W.SI","Sti 2850 Bp Ecw120830","Unknown","SES"
"QY0W.SI","Ocbc Bk Mb Ecw121101","Unknown","SES"
"QY1W.SI","Uob Mb Ecw121002","Unknown","SES"
"QY2W.SI","Yanlord Mb Ecw121204","Unknown","SES"
"QY5W.SI","Hsi 20000 Bp Ecw120927","Unknown","SES"
"QY6W.SI","Hsi 20400 Bp Ecw121228","Unknown","SES"
"QY7W.SI","Hsi 17800 Bp Epw121228","Unknown","SES"
"QY8W.SI","Hsi 18200 Bp Epw120927","Unknown","SES"
"QY9W.SI","Hscei 10000 Bp Ecw121228","Unknown","SES"
"QZ1W.SI","Dbs Mb Ecw121101","Unknown","SES"
"QZ2W.SI","Genting Sin Mb Epw130103","Unknown","SES"
"QZ3W.SI","Ocbc Bk Mb Epw121105","Unknown","SES"
"QZ4W.SI","Wilmar Mb Epw130103","Unknown","SES"
"QZ5W.SI","Biosensors Mb Epw130103","Unknown","SES"
"QZ6W.SI","Noble Group Mb Epw130103","Unknown","SES"
"QZ7W.SI","Sakari Mbepw130103","Unknown","SES"
"R01.SI","Raffles Medical Group Ltd","Unknown","SES"
"R07.SI","Rotary Engineering Limited","Unknown","SES"
"R14.SI","Ramba Energy Limited","Unknown","SES"
"S05.SI","Sim Lian Group Limited","Unknown","SES"
"S07.SI","Shangri-la Asia Limited","Unknown","SES"
"S08.SI","Singapore Post Limited","Unknown","SES"
"S10.SI","Super Group Ltd.","Unknown","SES"
"S13.SI","Sp Corporation Limited","Unknown","SES"
"S18B.SI","Sengkangm S$201m4.88%sb121120","Unknown","SES"
"S19.SI","Singapore Shipping Corp Ltd","Unknown","SES"
"S20.SI","Straits Trading Co. Ltd","Unknown","SES"
"S21.SI","Genting Hong Kong Limited","Unknown","SES"
"S23.SI","Singapura Finance Ltd","Unknown","SES"
"S24.SI","Stats Chippac Ltd","Unknown","SES"
"S27.SI","Spdr S&p 500 Etf Trust","Unknown","SES"
"S28B.SI","Sengkangmall S$134m8%jb121120","Unknown","SES"
"S29.SI","Stamford Tyres Corporationltd","Unknown","SES"
"S30.SI","Singapore Land Limited","Unknown","SES"
"S35.SI","Sing Investments & Finance Ltd","Unknown","SES"
"S38.SI","Sunray Holdings Limited","Unknown","SES"
"S41.SI","Hong Leong Finance Limited","Unknown","SES"
"S44.SI","Engro Corporation Limited","Unknown","SES"
"S45U.SI","Singapore Index Fund","Unknown","SES"
"S46.SI","San Teh Limited","Unknown","SES"
"S47.SI","Superior Multi-packaging Ltd","Unknown","SES"
"S48.SI","Superbowl Holdings Limited","Unknown","SES"
"S49.SI","Singapore Reinsurance Cor Ltd","Unknown","SES"
"S51.SI","Sembcorp Marine Ltd","Unknown","SES"
"S53.SI","Smrt Corporation Ltd","Unknown","SES"
"S56.SI","Samudera Shipping Line Ltd","Unknown","SES"
"S57.SI","Surface Mount Tech (hldgs) Ltd","Unknown","SES"
"S58.SI","Sats Ltd.","Unknown","SES"
"S59.SI","Sia Engineering Co Ltd","Unknown","SES"
"S61.SI","Sbs Transit Ltd","Unknown","SES"
"S63.SI","Singapore Tech Engineering Ltd","Unknown","SES"
"S68.SI","Singapore Exchange Limited","Unknown","SES"
"S69.SI","Serial System Ltd","Unknown","SES"
"S71.SI","Sunright Ltd","Unknown","SES"
"S73.SI","Stratech Systems Limited","Unknown","SES"
"S85.SI","Straco Corporation Limited","Unknown","SES"
"S91.SI","Chinavision Media Grp Limited","Unknown","SES"
"T03.SI","Tat Hong Holdings Ltd","Unknown","SES"
"T04.SI","Thakral Corporation Ltd","Unknown","SES"
"T06.SI","Tiong Woon Corp Holding Ltd","Unknown","SES"
"T08.SI","Tye Soon Ltd","Unknown","SES"
"T09.SI","Tt International Limited","Unknown","SES"
"T12.SI","Tat Seng Packaging Group Ltd","Unknown","SES"
"T13.SI","Rh Petrogas Limited","Unknown","SES"
"T14.SI","Tianjin Zhong Xin Pharm Group","Unknown","SES"
"T15.SI","Tan Chong Int'l Ltd","Unknown","SES"
"T16.SI","China Dairy Group Ltd","Unknown","SES"
"T18.SI","Tpv Technology Limited","Unknown","SES"
"T19.SI","Transview Holdings Limited","Unknown","SES"
"T20.SI","Scintronix Corporation Ltd.","Unknown","SES"
"T24.SI","Tuan Sing Holdings Limited","Unknown","SES"
"T26.SI","Tsit Wing Intl Holdings Ltd","Unknown","SES"
"T28.SI","Teledata (singapore) Ltd","Unknown","SES"
"T35.SI","Sunningdale Tech Ltd","Unknown","SES"
"T39.SI","Singapore Press Hldgs Ltd","Unknown","SES"
"T41.SI","Telechoice International Ltd","Unknown","SES"
"T42.SI","China Auto Electronics Grp Ltd","Unknown","SES"
"T43.SI","Techcomp (holdings) Limited","Unknown","SES"
"T55.SI","Transpac Industrial Hldgs Ltd","Unknown","SES"
"T57.SI","Shanghai Asia Holdings Limited","Unknown","SES"
"T77.SI","Southern Packaging Group Ltd","Unknown","SES"
"T80.SI","Sinobest Technology Hldgs Ltd.","Unknown","SES"
"T82U.SI","Suntec Real Estate Inv Trust","Unknown","SES"
"U01.SI","United Food Holdings Limited","Unknown","SES"
"U04.SI","United Engineers Ltd Ord","Unknown","SES"
"U05.SI","United Engineers 7.5% Cum Pref","Unknown","SES"
"U06.SI","United Industrial Corp Ltd","Unknown","SES"
"U07.SI","United Intl Securities Ltd","Unknown","SES"
"U09.SI","Upp Holdings Limited","Unknown","SES"
"U10.SI","Uob-kay Hian Holdings Limited","Unknown","SES"
"U11.SI","United Overseas Bank Ltd","Unknown","SES"
"U13.SI","United Overseas Insurance Ltd","Unknown","SES"
"U14.SI","Uol Group Limited","Unknown","SES"
"U18.SI","Unified Communications Hldgltd","Unknown","SES"
"U19.SI","United Envirotech Ltd","Unknown","SES"
"U77.SI","Sarin Technologies Ltd","Unknown","SES"
"U96.SI","Sembcorp Industries Ltd","Unknown","SES"
"V01.SI","Vicom Ltd","Unknown","SES"
"V03.SI","Venture Corporation Limited","Unknown","SES"
