"Code","Symbol","Industry","Board"
"CAY.L","CHARLES STANLEY","Unknown","London"
"CGOP.L","CHINA GROWTH","Unknown","London"
"CTG.L","CHRISTIE GRP.","Unknown","London"
"CYS.L","CHRYSALIS VCT","Unknown","London"
"CLIG.L","CITY OF LON INV GBP","Unknown","London"
"CLP.L","CLEAR LEISURE","Unknown","London"
"CBG.L","CLOSE BR.GRP.","Unknown","London"
"CR3.L","CORE VCT","Unknown","London"
"CR3B.L","CORE VCT B","Unknown","London"
"CR4.L","CORE VCT IV","Unknown","London"
"CR5.L","CORE VCT V","Unknown","London"
"CRV.L","CRAVEN HOUSE CPTL","Unknown","London"
"CRO.L","CREON RESOURCES","Unknown","London"
"CRWN.L","CROWN PLACE","Unknown","London"
"DSS.L","DAISH SPGDR-2-144A","Unknown","London"
"DA1C.L","DOWN ABS VCT 1-C-","Unknown","London"
"DI3O.L","DOWN INC VCT 3","Unknown","London"
"DI3E.L","DOWN INC VCT 3 -E-","Unknown","London"
"DI4O.L","DOWN INC VCT 4","Unknown","London"
"D1GA.L","DOWN PLAN EX 11-A-","Unknown","London"
"D1GO.L","DOWN PLAN EX 2011","Unknown","London"
"D1SO.L","DOWN PLAN EX 2011","Unknown","London"
"D1SA.L","DOWN PLAN EX 2011-A","Unknown","London"
"DP3D.L","DOWN PLAN EX 3 -D-","Unknown","London"
"DP3E.L","DOWN PLAN EX 3 -E-","Unknown","London"
"DP3F.L","DOWN PLAN EX 3 -F-","Unknown","London"
"DP2D.L","DOWN PLAN EX II -D-","Unknown","London"
"DP2E.L","DOWN PLAN EX II -E-","Unknown","London"
"DP2F.L","DOWN PLAN EX II -F-","Unknown","London"
"DP2G.L","DOWN PLAN EX II -G-","Unknown","London"
"D1LO.L","DOWN PLAN EXIT 2011","Unknown","London"
"DP3A.L","DOWN PRO III A","Unknown","London"
"DP3C.L","DOWN PRO III C","Unknown","London"
"DO1D.L","DOWN STRD OPP 1-D-","Unknown","London"
"DPV9.L","DOWN. PRO IX","Unknown","London"
"DP9A.L","DOWN. PRO IX A","Unknown","London"
"DO1O.L","DOWN. PRO OP1","Unknown","London"
"DO1A.L","DOWN. PRO OP1A","Unknown","London"
"DPV8.L","DOWN. PRO VIII","Unknown","London"
"DP8A.L","DOWN. PRO VIII","Unknown","London"
"DO1B.L","DOWN. STR OP1B","Unknown","London"
"DO1C.L","DOWN. STR OP1C","Unknown","London"
"DA2O.L","DOWNING ABS.2","Unknown","London"
"DA2A.L","DOWNING ABS.2 A","Unknown","London"
"DA1O.L","DOWNING ABSOL 1","Unknown","London"
"DDV1.L","DOWNING DIST","Unknown","London"
"DIVO.L","DOWNING INC VCT","Unknown","London"
"DPV6.L","DOWNING P.E.6","Unknown","London"
"DPV7.L","DOWNING P.E.7","Unknown","London"
"DP2A.L","DOWNING PRO A","Unknown","London"
"DP2C.L","DOWNING PRO C","Unknown","London"
"DUPD.L","DRAGON-UKR.","Unknown","London"
"DNE.L","DUNEDIN ENT.IT.","Unknown","London"
"AMBR.L","EAST WEST","Unknown","London"
"EDGD.L","EDGE PERF.D","Unknown","London"
"EDGE.L","EDGE PERF.E","Unknown","London"
"EDGF.L","EDGE PERF.F","Unknown","London"
"EDGC.L","EDGE PERFORM VCT-C-","Unknown","London"
"EDGG.L","EDGE PERFORM VCT-G-","Unknown","London"
"EDGH.L","EDGE PERFORM VCT-H-","Unknown","London"
"EDGI.L","EDGE PERFORM VCT-I-","Unknown","London"
"BG79.L","EFG-HERM.GDR A","Unknown","London"
"EIH.L","EIH PLC","Unknown","London"
"EDV.L","ELDERSTREET","Unknown","London"
"ELTZ.L","ELECTRA PREF","Unknown","London"
"ELTA.L","ELECTRA PRIV EQ GBP","Unknown","London"
"ECAP.L","ELEPHANT CAP","Unknown","London"
"ENGI.L","ENERGISER","Unknown","London"
"ESO.L","EPE SPECIAL","Unknown","London"
"EIIB.L","EURO. ISLAMIC","Unknown","London"
"FCAM.L","F&C ASSET MAN","Unknown","London"
"FPEZ.L","F&C PR EQ ZEROS","Unknown","London"
"FPEO.L","F&C PRIV. ORD","Unknown","London"
"FRP.L","FAIRPOINT GROUP","Unknown","London"
"FKE.L","FISKE","Unknown","London"
"FTSC.L","FORE SOLAR VCT -C-","Unknown","London"
"FTN.L","FORESIGHT 2","Unknown","London"
"FTNP.L","FORESIGHT 2 P","Unknown","London"
"FTNI.L","FORESIGHT 2 VCT INF","Unknown","London"
"FTD.L","FORESIGHT 3","Unknown","London"
"FTF.L","FORESIGHT 4","Unknown","London"
"FTFC.L","FORESIGHT 4 VCT -C-","Unknown","London"
"FTSV.L","FORESIGHT SOLAR","Unknown","London"
"FTV.L","FORESIGHT VCT","Unknown","London"
"FTVI.L","FORESIGHT VCT INF","Unknown","London"
"FTVP.L","FORESIGHT VCT P","Unknown","London"
"FEN.L","FRENKEL TOP","Unknown","London"
"FBNG.L","FUBON FIN.GDR4A","Unknown","London"
"FCRM.L","FULCRUM UTILITY","Unknown","London"
"GON.L","GALLEON HLDGS","Unknown","London"
"71IN.L","GBL INV SP GDR-144A","Unknown","London"
"GCP.L","GCP INFRA INVES GBP","Unknown","London"
"GACB.L","GEN.ACC.7SE.PF","Unknown","London"
"GACA.L","GEN.ACC.8SE.PF","Unknown","London"
"SGLP.L","GOLD/SOURCE 00 ETC","Unknown","London"
"SGLD.L","GOLD/SOURCE 00 ETC","Unknown","London"
"GPE.L","GRAPHITE ENT","Unknown","London"
"GRIO.L","GROUND RENTS","Unknown","London"
"HAT.L","H&T GROUP PLC","Unknown","London"
"HSLE.L","HARB SEN LN GBP NPV","Unknown","London"
"HHV.L","HARGREAVE 1","Unknown","London"
"HHVT.L","HARGREAVE 2","Unknown","London"
"HL.L","HARGREAVES LANS","Unknown","London"
"HR1A.L","HAZE REN ENG VCT1-A","Unknown","London"
"HR2A.L","HAZE REN ENG VCT2-A","Unknown","London"
"HR2O.L","HAZE RENE ENGY VCT2","Unknown","London"
"HR1O.L","HAZEL REN EN VCT 1","Unknown","London"
"HIO.L","HEALTHCARE INV","Unknown","London"
"HHR.L","HELPHIRE GRP.","Unknown","London"
"HGG.L","HENDERSON GRP","Unknown","London"
"HPEQ.L","HENDERSON PR","Unknown","London"
"HGT.L","HG CAPITAL","Unknown","London"
"HGTS.L","HGCAPITAL TST SUB13","Unknown","London"
"HICL.L","HICL INFRAST CO GBP","Unknown","London"
"HVPE.L","HV GBL PRIV USD-A-","Unknown","London"
"HYG.L","HYGEA VCT","Unknown","London"
"IBSA.L","IBIS MEDIA VCT1","Unknown","London"
"IAP.L","ICAP","Unknown","London"
"LBOW.L","ICG UK DBT INV GBP","Unknown","London"
"IFP.L","IFG GRP.","Unknown","London"
"IGG.L","IG GROUP","Unknown","London"
"IHUK.L","IMPACT HOLDINGS","Unknown","London"
"IPX.L","IMPAX ASSET MAN","Unknown","London"
"IGV.L","INC&GWTH VCT","Unknown","London"
"INCA.L","INCADEA","Unknown","London"
"IFSA.L","INDIABULLS A","Unknown","London"
"IE1E.L","INGEN ENT VCT 1-E","Unknown","London"
"IE1F.L","INGEN ENT VCT 1-F","Unknown","London"
"IEV1.L","INGENIOUS 1","Unknown","London"
"IE1C.L","INGENIOUS 1 C","Unknown","London"
"IE1D.L","INGENIOUS 1 D","Unknown","London"
"IEV2.L","INGENIOUS 2","Unknown","London"
"IEVC.L","INGENIOUS 2 C","Unknown","London"
"IMAC.L","INGENIOUS MED","Unknown","London"
"ICP.L","INT.CAP.GRP","Unknown","London"
"IPF.L","INTERNATIONAL PERS FIN","Unknown","London"
"INPP.L","INTL PUBLIC","Unknown","London"
"ISPC.L","INV STR CAL VCT-C-","Unknown","London"
"INVP.L","INVESTEC","Unknown","London"
"INVR.L","INVESTEC PREF","Unknown","London"
"ISP.L","INVESTEC STRUC","Unknown","London"
"IONB.L","IONA ENVIR VCT -B-","Unknown","London"
"IONA.L","IONA ENVIR VCT-A-","Unknown","London"
"ION1.L","IONA ENVIRON VCT","Unknown","London"
"IRF.L","IRF EUR (DI)","Unknown","London"
"JPZZ.L","J.P.MORGAN PR EQZDP","Unknown","London"
"JPEL.L","J.P.MORGAN PRIV USD","Unknown","London"
"JIM.L","JARVIS SEC","Unknown","London"
"JLF.L","JELF GROUP","Unknown","London"
"JLIF.L","JOHN LAING INF","Unknown","London"
"JDG.L","JUDGES SCIENTFC","Unknown","London"
"JUP.L","JUPITER FND","Unknown","London"
"JIL.L","JURIDICA","Unknown","London"
"JZCP.L","JZ CAPITAL PTNRS","Unknown","London"
"KAY.L","KINGS ARMS YARD VCT","Unknown","London"
"LVD.L","LAVENDON GROUP","Unknown","London"
"LEG.L","LEGENDARY INV.","Unknown","London"
"LGT.L","LIGHTHOUSE GRP.","Unknown","London"
"LIO.L","LIONTRUST","Unknown","London"
"LIV.L","LIVERMORE INV GP","Unknown","London"
"LMS.L","LMS CAPITAL","Unknown","London"
"LSE.L","LON.STK.EXCH","Unknown","London"
"LCG.L","LONDON CAP GR HLDGS","Unknown","London"
"LONG.L","LONGSHIPS","Unknown","London"
"LWT.L","LOUDWATER","Unknown","London"
"LCA.L","LOW CARBON ACC.","Unknown","London"
"EMG.L","MAN GROUP","Unknown","London"
"MFX.L","MANX FINANCIAL","Unknown","London"
"MAC.L","MARECHALE CAP.","Unknown","London"
"MMP.L","MARWYN MGMT","Unknown","London"
"MVI.L","MARWYN VAL.","Unknown","London"
"MIG5.L","MAV INC GRWTH VCT 5","Unknown","London"
"MIG2.L","MAVEN GRWTH 2","Unknown","London"
"MIG3.L","MAVEN GRWTH 3","Unknown","London"
"MAV4.L","MAVEN I&G 4","Unknown","London"
"MIG1.L","MAVEN INCOME 1","Unknown","London"
"MCRB.L","MCB FIN GRP.","Unknown","London"
"MEN.L","MENTUM","Unknown","London"
"MIR.L","MINING","Unknown","London"
"MTH.L","MITHRAS INV.TST","Unknown","London"
"MIG4.L","MOBEUS INCOME","Unknown","London"
"MIG.L","MOBEUS INCOME","Unknown","London"
"MIX.L","MOBEUS INCOME ORD","Unknown","London"
"SWAP.L","MONEYSWAP","Unknown","London"
"NSN.L","NATASA MINING","Unknown","London"
"POB.L","NATIONWIDE7.25%","Unknown","London"
"NBPE.L","NB PRV EQ USD-A","Unknown","London"
"NEP.L","NEPTUNE-CALC","Unknown","London"
"NCA.L","NEW CENT","Unknown","London"
"NCA2.L","NEW CENT.2","Unknown","London"
"NOA.L","NOBLE AIM","Unknown","London"
"NBI.L","NORTHBRIDGE IND","Unknown","London"
"NTV.L","NORTHERN 2 VCT","Unknown","London"
"NTN.L","NORTHERN 3 VCT","Unknown","London"
"NRI.L","NORTHERN INVE GBP","Unknown","London"
"NTG.L","NORTHGATE","Unknown","London"
"NWIG.GB.L","NORTHWEST INV","Unknown","London"
"NVT.L","NTHN.VENTURE","Unknown","London"
"NUM.L","NUMIS CORP","Unknown","London"
"OCL.L","OAKLEY","Unknown","London"
"OCN.L","OCEAN WILSONS","Unknown","London"
"OSEC.L","OCT SEC AIM","Unknown","London"
"OOA.L","OCTOPUS AIM","Unknown","London"
"OAP3.L","OCTOPUS APOLLO","Unknown","London"
"OEC1.L","OCTOPUS ECL.","Unknown","London"
"OTV1.L","OCTOPUS T. 1","Unknown","London"
"OTV2.L","OCTOPUS T. 2","Unknown","London"
"OTV4.L","OCTOPUS T. 4","Unknown","London"
"OTV3.L","OCTOPUS TITAN","Unknown","London"
"OTV5.L","OCTOPUS TITAN VCT 5","Unknown","London"
"OVCT.L","OCTOPUS VCT","Unknown","London"
"OVC2.L","OCTOPUS VCT 2","Unknown","London"
"OCV3.L","OCTOPUS VCT 3","Unknown","London"
"OCV4.L","OCTOPUS VCT 4","Unknown","London"
"OML.L","OLD MUTUAL","Unknown","London"
"OPAY.L","OPTIMAL PAYMENTS","Unknown","London"
"OPP.L","ORIGO","Unknown","London"
"OTT.L","OXF.TECH 3 VCT","Unknown","London"
"OXH.L","OXF.TECH.2 VCT","Unknown","London"
"OXF.L","OXF.TECH.4 VCT","Unknown","London"
"OXT.L","OXFORD TECH.VCT","Unknown","London"
"SPAL.L","PALLADIUM/SOURCE 00","Unknown","London"
"PAF.L","PAN AFRICAN","Unknown","London"
"PMR.L","PANMURE GORDON","Unknown","London"
"PIN.L","PANTHEON INT.","Unknown","London"
"PINR.L","PANTHEON INT.RD","Unknown","London"
"PAG.L","PARAGON GRP.","Unknown","London"
"PRS.L","PATERNOSTER","Unknown","London"
"PPT.L","PLANET PAY","Unknown","London"
"PPTR.L","PLANET PAY REGS","Unknown","London"
"PLR.L","PLUTUS","Unknown","London"
"POLR.L","POLAR CAP HLDS","Unknown","London"
"PLMO.L","POLEMOS","Unknown","London"
"POL.L","POLO RESOURCES","Unknown","London"
"PACC.L","PRIME ACTIVE","Unknown","London"
"PEY.L","PRINCESS PRIV.","Unknown","London"
"PEQ.L","PRIVATE EQUITY","Unknown","London"
"PCF.L","PRIVATE&COMM.","Unknown","London"
"PPEA.L","PROV PLAN EX VCT-A-","Unknown","London"
"PPE.L","PROV PLAN EXIT VCT","Unknown","London"
"PGOO.L","PROVEN GROWTH","Unknown","London"
"PHV.L","PROVEN HEALTH","Unknown","London"
"PVN.L","PROVEN VCT","Unknown","London"
"PFG.L","PROVIDENT FIN.","Unknown","London"
"PMH.L","PUMA HIGH INC","Unknown","London"
"PUM8.L","PUMA VCT 8","Unknown","London"
"PUME.L","PUMA VCT V","Unknown","London"
"PUMA.L","PUMA VCT VII","Unknown","London"
"RAT.L","RATHBONE BROS","Unknown","London"
"REC.L","RECORD","Unknown","London"
"RSB.L","RENSBURG AIM","Unknown","London"
"SUS.L","S & U","Unknown","London"
"47IE.L","S & U 31.5%PF","Unknown","London"
"SCN.L","SACOVEN","Unknown","London"
"93MQ.L","SANTAN 17","Unknown","London"
"SDR.L","SCHRODERS","Unknown","London"
"SDRC.L","SCHRODERS NV","Unknown","London"
"SVCA.L","SERVOCA","Unknown","London"
"SHRE.L","SHARE","Unknown","London"
"SGR.L","SHORE CAPITAL","Unknown","London"
"SGM.L","SIGMA CAPITAL","Unknown","London"
"SLME.L","SILVERMERE ENERGY","Unknown","London"
"SDVZ.L","SMALL CO ZDP","Unknown","London"
"SOLO.L","SOLO OIL","Unknown","London"
"SPPT.L","SOURCE PHYSICAL PLATINUM","Unknown","London"
"SPK.L","SPARK VENT.","Unknown","London"
"SDY.L","SPEEDY HIRE","Unknown","London"
"SYG.L","SPEYMILL","Unknown","London"
"SPPC.L","ST PETER PORT","Unknown","London"
"SEP.L","STAN LIF EU PVT GBP","Unknown","London"
"SVE.L","STARVEST","Unknown","London"
"STM.L","STM GRP.","Unknown","London"
"SWEF.L","STWD EUR RE FIN GBP","Unknown","London"
"SVI.L","SVG CAPITAL","Unknown","London"
"SIHL.L","SYMPHONY","Unknown","London"
"TFV.L","TALIS.1ST.VNT","Unknown","London"
"TAU.L","TAU CAPITAL GBP","Unknown","London"
"PMG.L","THE PARKMEAD GRP","Unknown","London"
"TIR.L","TIGER RES FIN","Unknown","London"
"TAM.L","TITAN.A.REGS","Unknown","London"
"TMT.L","TMT INVES NPV","Unknown","London"
"TP5B.L","TP5 VCT B","Unknown","London"
"TPV.L","TP70 VCT","Unknown","London"
"TRC.L","TRIKONA TRINITY","Unknown","London"
"TPV1.L","TRIPLE POINT","Unknown","London"
"TLPR.L","TULLETT PREBON","Unknown","London"
"TVCH.L","TVC HLDGS","Unknown","London"
"UFG.L","ULTIMATE FIN.","Unknown","London"
"UAV.L","UNICORN AIM VCT","Unknown","London"
"VENN.L","VENN LIFE","Unknown","London"
"VEN.L","VENTUS VCT","Unknown","London"
"VEN2.L","VENTUS VCT 2","Unknown","London"
"VNC.L","VENTUS VCT 2 C","Unknown","London"
"VENC.L","VENTUS VCT C","Unknown","London"
"VMP.L","VERDES MANAGE","Unknown","London"
"VNI.L","VIETNAM INF.","Unknown","London"
"VOF.L","VINACAP VIET OP","Unknown","London"
"VNL.L","VINALAND","Unknown","London"
"VLE.L","VOLVERE","Unknown","London"
"VP.L","VP","Unknown","London"
"WHI.L","W.H.IRELAND","Unknown","London"
"WCW.L","WALKER CRIPS","Unknown","London"
"WTI.L","WEATHERLY","Unknown","London"
"WST.L","WESTSIDE INVSTS","Unknown","London"
"WSL.L","WORLDSEC","Unknown","London"
"XCAP.L","XCAP SECURITIES","Unknown","London"
"XTR.L","XTRACT","Unknown","London"
"ZOL.L","ZOLTAV RESOUR","Unknown","London"
"RGO.L","2 ERGO","Unknown","London"
"ADT.L","ADEPT TELECOM","Unknown","London"
"AN.L","ALTERNATIVE NETWORK","Unknown","London"
"BT-A.L","BT GROUP","Unknown","London"
"CWC.L","CABLE&WIRE COM","Unknown","London"
"COLT.L","COLT S.A.","Unknown","London"
"COMS.L","COMS","Unknown","London"
"38BO.L","HRVATSKI 144A","Unknown","London"
"KCOM.L","KCOM GRP","Unknown","London"
"MAI.L","MAINTEL HLDGS","Unknown","London"
"MES.L","MESSAGING","Unknown","London"
"MONI.L","MONITISE","Unknown","London"
"NPN.L","NIPPON TEL.& T.","Unknown","London"
"NCON.L","NORCON","Unknown","London"
"31PH.L","ORASCOM TEL.4A","Unknown","London"
"RED.L","REDSTONE","Unknown","London"
"TALK.L","TALKTALK TELECOM","Unknown","London"
"32QX.L","TELECOM EGYPT","Unknown","London"
"TEP.L","TELECOM PLUS","Unknown","London"
"06LR.L","TELEFN SP GDR REG-S","Unknown","London"
"TSTR.L","TRI-STAR RES.","Unknown","London"
"TRIC.L","TRICOR","Unknown","London"
"VZC.L","VERIZON COMMS.","Unknown","London"
"VMED.L","VIRGIN MEDIA","Unknown","London"
"ZMNO.L","ZAMANO","Unknown","London"
"DFIB.L","DAIRY FARM(BER)","Unknown","London"
"GRG.L","GREGGS","Unknown","London"
"MRW.L","MORRISON (WM)","Unknown","London"
"61HD.L","O'KEY 144A","Unknown","London"
"50XD.L","OJSC MAG. A","Unknown","London"
"SBRY.L","SAINSBURY(J)","Unknown","London"
"TSCO.L","TESCO","Unknown","London"
"ABF.L","A.B.FOOD","Unknown","London"
"AGTA.L","AGRITERRA LD","Unknown","London"
"AEP.L","ANGLO-EASTERN","Unknown","London"
"ANP.L","ANPARIO","Unknown","London"
"ACHL.L","ASIAN CITRUS","Unknown","London"
"PALM.L","ASIAN PLANT DI","Unknown","London"
"BAJA.L","BAJAJ GDR A","Unknown","London"
"BOK.L","BOOKER","Unknown","London"
"CAM.L","CAMELLIA","Unknown","London"
"CRM.L","CARR'S MILLING IND","Unknown","London"
"CEN.L","CENTURION RESOURCES","Unknown","London"
"CFC.L","CHINA FOOD CO.","Unknown","London"
"CGG.L","COBURG GRP","Unknown","London"
"CFGP.L","CONTL FARMERS GROUP","Unknown","London"
"CWK.L","CRANSWICK","Unknown","London"
"DCG.L","DAIRY CREST","Unknown","London"
"DVO.L","DEVRO","Unknown","London"
"PAL.L","EQUAT PALM OIL","Unknown","London"
"FIF.L","FINS.FOOD","Unknown","London"
"FFY.L","FYFFES","Unknown","London"
"GNS.L","GENUS","Unknown","London"
"GLB.L","GLANBIA","Unknown","London"
"GNC.L","GREENCORE GROUP","Unknown","London"
"HSH.L","HILLSHIRE BRANDS","Unknown","London"
"HFG.L","HILTON FOOD","Unknown","London"
"HUN.L","HUNTER RESOURCE","Unknown","London"
"KAKU.L","KAKUZI","Unknown","London"
"KYGA.L","KERRY GRP.'A'","Unknown","London"
"MPE.L","M.P. EVANS","Unknown","London"
"MJW.L","MAJESTIC WINE","Unknown","London"
"NBP.L","NARBORO.PLNT","Unknown","London"
"NEOS.L","NEOS RESOURCES","Unknown","London"
"NBPO.L","NEW BRIT. PALM","Unknown","London"
"NICL.L","NICHOLS","Unknown","London"
"NWF.L","NWF GRP.","Unknown","London"
"OGN.L","ORIGIN","Unknown","London"
"PFD.L","PREMIER FOODS","Unknown","London"
"PIL.L","PRODUCE INVESTMENTS","Unknown","London"
"PURE.L","PURECIRCLE","Unknown","London"
"RE.B.L","R.E.A HLDS 9%PF","Unknown","London"
"RE.L","R.E.A.HLDGS.","Unknown","London"
"RGD.L","REAL GOOD FOOD","Unknown","London"
"REAA.L","REI AGRO 144A","Unknown","London"
"32IS.L","SIEL GDR(144A)","Unknown","London"
"TGBA.L","TATA GBL 144A","Unknown","London"
"TATE.L","TATE & LYLE","Unknown","London"
"THT.L","THORNTONS","Unknown","London"
"THL.L","TONGAAT HULETT","Unknown","London"
"TOT.L","TOTAL PRODUCE","Unknown","London"
"UKR.L","UKRPRODUCT GRP","Unknown","London"
"ULVR.L","UNILEVER","Unknown","London"
"WYN.L","WYNNSTAY GRP","Unknown","London"
"ZAM.L","ZAMBEEF PRODUCT","Unknown","London"
"CRPR.L","CROPPER (J)","Unknown","London"
"MNDI.L","MONDI","Unknown","London"
"POWR.L","POWERFLUTE DI","Unknown","London"
"SWP.L","SWP GRP.","Unknown","London"
"BWRA.L","BRISTOL WTR.8T%","Unknown","London"
"CNA.L","CENTRICA","Unknown","London"
"DVW.L","DEE VALLEY GRP","Unknown","London"
"DVWA.L","DEE VALLEY NV","Unknown","London"
"FTO.L","FORTUNE OIL","Unknown","London"
"GAIA.L","GAIL (INDIA) 4A","Unknown","London"
"PNN.L","PENNON GROUP","Unknown","London"
"SVT.L","SEVERN TRENT","Unknown","London"
"UU.L","UTD. UTILITIES","Unknown","London"
"WET.L","WATERMARK GLB.","Unknown","London"
"API.L","API GRP.","Unknown","London"
"BWO.L","BARLOWORLD","Unknown","London"
"BPI.L","BR.POLYTHENE","Unknown","London"
"CRU.L","CORAL PRODS","Unknown","London"
"DCC.L","DCC","Unknown","London"
"SMDS.L","DS SMITH","Unknown","London"
"GEC.L","GEN.ELECTRIC","Unknown","London"
"HLS.L","HELESI","Unknown","London"
"JAR.L","JARDINE MATH.HOLD","Unknown","London"
"JDS.L","JARDINE STRATEGIC","Unknown","London"
"REX.L","REXAM","Unknown","London"
"RBN.L","ROBINSON","Unknown","London"
"RPC.L","RPC GRP.","Unknown","London"
"SIE.L","SIEMENS N ORD","Unknown","London"
"SMIN.L","SMITHS GROUP","Unknown","London"
"SKG.L","SMURFIT KAP.","Unknown","London"
"SYM.L","SYMPHONY ENV.","Unknown","London"
"FOUR.L","4IMPRINT GROUP","Unknown","London"
"AEC.L","AEC EDUC.","Unknown","London"
"ALY.L","ASHLEY(LAURA)","Unknown","London"
"ACHP.L","ASIA CERAMICS","Unknown","London"
"ASC.L","ASOS","Unknown","London"
"BAE.L","BEALE","Unknown","London"
"BWNG.L","BROWN(N.) GRP.","Unknown","London"
"CFYN.L","CAFFYNS","Unknown","London"
"CAMB.L","CAMBRIA AUTO","Unknown","London"
"CPR.L","CARPETRIGHT","Unknown","London"
"CPW.L","CARPHONE WAREHOUSE GRP","Unknown","London"
"CUP.L","CUPID","Unknown","London"
"DRTY.L","DARTY","Unknown","London"
"DEB.L","DEBENHAMS","Unknown","London"
"DTY.L","DIGNITY","Unknown","London"
"DXNS.L","DIXONS RETAIL","Unknown","London"
"DNLM.L","DUNELM","Unknown","London"
"0Q53.L","ELECTRONIKI ATH","Unknown","London"
"EHR.L","EUROPEAN HOME","Unknown","London"
"XPS.L","EXPANSYS","Unknown","London"
"FDL.L","FINDEL","Unknown","London"
"FBDU.L","FLYING BRAND.UT","Unknown","London"
"FCCN.L","FRENCH CNCTN.","Unknown","London"
"HRO.L","H.R.OWEN","Unknown","London"
"HFD.L","HALFORDS","Unknown","London"
"86PB.L","HANATOUR144A","Unknown","London"
"HOME.L","HOME RETAIL","Unknown","London"
"INCH.L","INCHCAPE","Unknown","London"
"JD.L","JD SPORTS","Unknown","London"
"KGF.L","KINGFISHER","Unknown","London"
"BB90.L","LEWIS (J)5%PF","Unknown","London"
"LOK.L","LOK'N STR GRP","Unknown","London"
"LOOK.L","LOOKERS","Unknown","London"
"LZYE.L","LYZE","Unknown","London"
"MAE.L","MALLETT","Unknown","London"
"MKS.L","MARKS & SP.","Unknown","London"
"MONY.L","MONEYSUP.","Unknown","London"
"MOSB.L","MOSS BROS.","Unknown","London"
"MTC.L","MOTHERCARE","Unknown","London"
"NXT.L","NEXT","Unknown","London"
"NBL.L","NOBLE INV","Unknown","London"
"OCDO.L","OCADO","Unknown","London"
"PKG.L","PARK GROUP","Unknown","London"
"PAY.L","PAYPOINT","Unknown","London"
"PDG.L","PENDRAGON","Unknown","London"
"SAFE.L","SAFESTORE","Unknown","London"
"SIG.L","SIGNET JEWELERS","Unknown","London"
"NWS.L","SMITHS NEWS","Unknown","London"
"SPD.L","SPORTSDIRECT","Unknown","London"
"SGP.L","SUPERGROUP","Unknown","London"
"TCG.L","THOMAS COOK","Unknown","London"
"TPT.L","TOPPS TILES","Unknown","London"
"TVZ.L","TRAVELZEST","Unknown","London"
"TT.L","TUI TRAVEL","Unknown","London"
"UCG.L","UNITED CARPETS","Unknown","London"
"VTU.L","VERTU MOTORS","Unknown","London"
"SMWH.L","WH SMITH","Unknown","London"
"ABT.L","ABBOTT LABORATORIES","Unknown","London"
"AMS.L","ADVANCED MED SOL","Unknown","London"
"3DR.L","AFRIAG","Unknown","London"
"AKR.L","AKERS BIO(REGS)","Unknown","London"
"AOR.L","AORTECH INTL","Unknown","London"
"BQE.L","BIOQUELL","Unknown","London"
"CTH.L","CARETECH HLDG","Unknown","London"
"CIRC.L","CIRCLE HOLDINGS","Unknown","London"
"CTAG.L","CLOUDTAG","Unknown","London"
"CSRT.L","CONSORT MED.","Unknown","London"
"CRYO.L","CRYO-SAVE","Unknown","London"
"CVSG.L","CVS GROUP","Unknown","London"
"CRX.L","CYPROTEX","Unknown","London"
"DEMG.L","DELTEX MEDICAL","Unknown","London"
"EGI.L","ELECTRICAL GE REG-S","Unknown","London"
"FUM.L","FUTURA MED.","Unknown","London"
"IDH.L","IMMUNO SYS HDGS","Unknown","London"
"LID.L","LIDCO GRP","Unknown","London"
"LSIC.L","LIFELINE SCI","Unknown","London"
"LSI.L","LIFELINE SCI. S","Unknown","London"
"LMT.L","LOMBARD MEDICAL TEC","Unknown","London"
"MDW.L","MEDIWATCH","Unknown","London"
"NMC.L","NMC HEALTH PLC","Unknown","London"
"ODX.L","OMEGA DIA","Unknown","London"
"OPTS.L","OPTOS","Unknown","London"
"PYC.L","PHYSIOMICS","Unknown","London"
"PURI.L","PURICORE","Unknown","London"
"RWS.L","RWS HLDGS","Unknown","London"
"SDI.L","SCIENTIFIC D.","Unknown","London"
"SN.L","SMITH&NEPHEW","Unknown","London"
"SBS.L","SOURCE BIO.","Unknown","London"
"SPHR.L","SPHERE MEDICAL HLD","Unknown","London"
"SUN.L","SURGICAL INNOV.","Unknown","London"
"SYR.L","SYNERGY HLTH.","Unknown","London"
"TSTL.L","TRISTEL","Unknown","London"
"ULT.L","ULTRASIS","Unknown","London"
"VDN.L","VINDON H.","Unknown","London"
"ABBY.L","ABBEY","Unknown","London"
"AGA.L","AGA RANGEMASTER","Unknown","London"
"BDEV.L","BARRATT DEVEL.","Unknown","London"
"BWY.L","BELLWAY","Unknown","London"
"BWYA.L","BELLWAY 9H%PRF","Unknown","London"
"BKG.L","BERKELEY GP.HLD","Unknown","London"
"BVS.L","BOVIS HOMES","Unknown","London"
"CHH.L","CHURCHILL CHINA","Unknown","London"
"CFX.L","COLEFAX GRP.","Unknown","London"
"CRST.L","CREST NICHOLSON","Unknown","London"
"GKLL.L","GASKELL","Unknown","London"
"HSM.L","HEATH(S)","Unknown","London"
"HWDN.L","HOWDEN JOINERY","Unknown","London"
"JLH.L","JOHN LEW.HUNGFD","Unknown","London"
"PSN.L","PERSIMMON","Unknown","London"
"70ZF.L","PIK GROUP 144A","Unknown","London"
"PMP.L","PORTMEIRION","Unknown","London"
"RDW.L","REDROW","Unknown","London"
"SNCL.L","SINCLAIR WILL.","Unknown","London"
