"Code","Symbol","Industry","Board"
"ECP.BE","Encore Capital Group Inc","Unknown","Berlin"
"ZUE.SG","BKS BANK VZ","Unknown","Stuttgart"
"EJK.DE","EAST DELTA RESOURCE","Unknown","Xetra"
"BTI1.BE","Brightpoint","Unknown","Berlin"
"R2R.BE","ROLLING ROCK RES","Unknown","Berlin"
"ZYG.DE","ZYGO Corp.","Unknown","Xetra"
"B2F.BE","Beach First National Bcshs","Unknown","Berlin"
"ZTY.SG","Bank Fuer Tirol U Vorarl.","Unknown","Stuttgart"
"BTO.DE","Banco Espanol Credito (Banesto)","Unknown","Xetra"
"TJH.BE","Tie Holding","Unknown","Berlin"
"UEO.BE","Westlake Chemical Corporation","Unknown","Berlin"
"TKC.SG","Tekelec","Unknown","Stuttgart"
"MII.BE","Mercer Insurance Group Inc","Unknown","Berlin"
"OTH.MU","Orthovita","Unknown","Munich"
"VAM1.DE","VALCOM","Unknown","Xetra"
"A4B.DE","SOLVERDI WORLD","Unknown","Xetra"
"PTN.BE","Palatin Technologies Inc","Unknown","Berlin"
"AU7A.BE","AU OPTRONICS SP ADR","Unknown","Berlin"
"HHTA.BE","Supertel Hospitality Inc.","Unknown","Berlin"
"PCR.BE","POWER CORP CDA SV","Unknown","Berlin"
"DIW.BE","BOISE CASCADE-A","Unknown","Berlin"
"GRL.HM","Getty Realty Corp.","Unknown","Hamburg"
"BRDXIV.F","BRD SPITZENBETRXIV","Unknown","Frankfurt"
"GDC.F","GLOBAL DIGITAL CREA","Unknown","Frankfurt"
"VCI.DE","Vicon Industries","Unknown","Xetra"
"ZVF.BE","INDOFOOD AGRI RES","Unknown","Berlin"
"C8V.BE","888 Holdings Plc","Unknown","Berlin"
"ERG.BE","EASTERN STAR GAS","Unknown","Berlin"
"W2S.BE","PETROASIAN ENERGY","Unknown","Berlin"
"AXV.BE","Axis Capital Hldgs Ltd","Unknown","Berlin"
"T56.SG","Trading Emissions Plc","Unknown","Stuttgart"
"TWE.HA","Teutoburger Wald Eisenbahn","Unknown","Hannover"
"QXB.BE","CHINA TRENDS","Unknown","Berlin"
"HCT.DE","HARTCOURT COMPANIES","Unknown","Xetra"
"CDN1.BE","Arbitron Inc","Unknown","Berlin"
"PB9.BE","Prudential Bancorp Inc","Unknown","Berlin"
"EZW.BE","BASHINFOR SP.ADR","Unknown","Berlin"
"ASD1.DE","ASIA ORIENT HLDGS","Unknown","Xetra"
"E4N.DE","EASTLAND MEDI SYS","Unknown","Xetra"
"LP9.BE","LYTTELTON PORT","Unknown","Berlin"
"TEX.BE","Castellum AB","Unknown","Berlin"
"BUZ1.BE","Bunzl","Unknown","Berlin"
"B4Z.BE","BASE RES","Unknown","Berlin"
"HR8.BE","GUILFORD INVT","Unknown","Berlin"
"AHH.DE","AHAG Wertpapierhandelshaus AG","Unknown","Xetra"
"BL4.DE","BRIDGELINE DIG","Unknown","Xetra"
"QC2.BE","City Holdings Co","Unknown","Berlin"
"R4N.BE","CPI International Inc.","Unknown","Berlin"
"ST9.BE","STEPPE CEMENT","Unknown","Berlin"
"TRY.BE","Triangle Capital Corp","Unknown","Berlin"
"MGE.BE","AUSTRALIAN VINT","Unknown","Berlin"
"UKC.BE","CASH CONVERTERS","Unknown","Berlin"
"BZC.DE","ALVARION","Unknown","Xetra"
"762576.SG","MITSUBISHI ESTATE","Unknown","Stuttgart"
"ADU1.BE","ADC Telecommunications","Unknown","Berlin"
"CTW.MU","CELESTICA SVTG","Unknown","Munich"
"OFC.MU","Oriflame Cosmetics S.A","Unknown","Munich"
"NOU.F","Nisource Inc","Unknown","Frankfurt"
"D4G.BE","DIGITAR N","Unknown","Berlin"
"SBA.DE","DOCKWISE VPS","Unknown","Xetra"
"BTI1.DE","Brightpoint","Unknown","Xetra"
"NZ5.BE","SOLTA MED","Unknown","Berlin"
"HIH.BE","High Co","Unknown","Berlin"
"RI7.DE","Riber SA","Unknown","Xetra"
"CPL.DE","Canal +","Unknown","Xetra"
"ZGE.DE","Zymogenetics","Unknown","Xetra"
"RMV1.MU","Raba Magyar Vagon","Unknown","Munich"
"FAR.DE","Freightcar America Inc","Unknown","Xetra"
"I8E.MU","INA SP GDR REG-S","Unknown","Munich"
"B1M.BE","Brooks Macdonald Group Plc","Unknown","Berlin"
"IGU.DE","Introgen Therapeutics","Unknown","Xetra"
"RE2.BE","Red Electrica Corp. S.A.","Unknown","Berlin"
"JI4.BE","Jerini AG","Unknown","Berlin"
"TEO.SG","TELEC ARG SP ADR-B","Unknown","Stuttgart"
"GRCH.SG","GUANGSHEN RAIL-H-","Unknown","Stuttgart"
"OPA.DE","Orpea SA","Unknown","Xetra"
"CAM.DE","Cameron International Corp.","Unknown","Xetra"
"PCC.MU","Pc Connection Inc","Unknown","Munich"
"JCD.BE","JACADA","Unknown","Berlin"
"ZCP.BE","Credo Petroleum Corporation","Unknown","Berlin"
"U2O.SG","UPSNAP","Unknown","Stuttgart"
"SNQB.F","Sanoma Corporation","Unknown","Frankfurt"
"TQ8.BE","THERATECHNOLOGIES","Unknown","Berlin"
"CIT.HM","Cintas Corp","Unknown","Hamburg"
"FEG.BE","Ferrellgas Partners Lp","Unknown","Berlin"
"BOV.BE","Bovie Medical Corp.","Unknown","Berlin"
"TCZ.DE","Technitrol","Unknown","Xetra"
"DCN.DE","DEVONHILL TECH PTNR","Unknown","Xetra"
"HUO.BE","Hubwoo","Unknown","Berlin"
"BMG8165Y1104.DE","SINOFERT HOLDINGS","Unknown","Xetra"
"R1Y.BE","RIALTO ENERGY","Unknown","Berlin"
"MFTA.BE","MAGNIFICENT ESTATES","Unknown","Berlin"
"CTF.BE","CELLU TISSUE HLDGS","Unknown","Berlin"
"M2E.BE","MITSUMARU EAST KIT","Unknown","Berlin"
"SV2.BE","Selective Insurance Group","Unknown","Berlin"
"E8K.BE","ERDENE RES DEV","Unknown","Berlin"
"WVS.BE","WVS Financial Corp","Unknown","Berlin"
"BWO1.BE","Bremer Woll Kaemmerei AG","Unknown","Berlin"
"AV3.DE","Avery Dennison Corp.","Unknown","Xetra"
"PYI.BE","Psychiatric Solutions Inc","Unknown","Berlin"
"E6G.BE","Euro Tech Holdings Company","Unknown","Berlin"
"KXT.BE","CORETRACK","Unknown","Berlin"
"ET2.DE","EMS Technologies","Unknown","Xetra"
"U6S.BE","Unitech Corporate Parks Plc","Unknown","Berlin"
"IR1.DE","Inspire Pharmaceuticals Inc","Unknown","Xetra"
"A6IA.BE","LONGREACH GRP","Unknown","Berlin"
"LWN.BE","Image Scan Holdings Plc","Unknown","Berlin"
"SG2.BE","Sigma Designs","Unknown","Berlin"
"OCE.BE","OCE","Unknown","Berlin"
"SX5.DE","Supertex Inc","Unknown","Xetra"
"L9W.DE","G W R RESOURCES","Unknown","Xetra"
"B2W.MU","Bre Properties Inc","Unknown","Munich"
"KIT.BE","Kcom Group Plc","Unknown","Berlin"
"CO6.BE","Copart Inc","Unknown","Berlin"
"GM7.BE","GATEWAY MINING","Unknown","Berlin"
"WAO.BE","Washington Federal","Unknown","Berlin"
"G5HA.DE","GUANGZHOU R&F P-H-","Unknown","Xetra"
"VK4.BE","Veidekke ASA","Unknown","Berlin"
"VT5.SG","Valtech SA","Unknown","Stuttgart"
"U9A.F","URAVAN MINERALS","Unknown","Frankfurt"
"GOW.BE","GOLDBOND GRP HLDGS","Unknown","Berlin"
"OI5.BE","BASS STRAIT OIL CO","Unknown","Berlin"
"OEY.BE","Xyratex Ltd.","Unknown","Berlin"
"WOC.BE","Western & Oriental Plc","Unknown","Berlin"
"SER.BE","STERLING RES","Unknown","Berlin"
"VRI.HM","118000 AG NPV","Unknown","Hamburg"
"NYH.DE","NY HAM GUMMI-WAAREN","Unknown","Xetra"
"I6E.DE","INTL ENEXCO","Unknown","Xetra"
"DRV.BE","DRAKE RESOURCES","Unknown","Berlin"
"FXK.SG","Jetix Europe Nv","Unknown","Stuttgart"
"PXS.BE","PARAGON CARE","Unknown","Berlin"
"HTU.BE","THAINOX STAIN NVDR","Unknown","Berlin"
"LVT.BE","MARATHON RESOURCES","Unknown","Berlin"
"TX2.BE","HOLISTA COLLTE","Unknown","Berlin"
"DP6.BE","DPA GROUP","Unknown","Berlin"
"T2O.BE","TRAFFIC TECH","Unknown","Berlin"
"HE5.SG","Helkon Media AG","Unknown","Stuttgart"
"B6S.DE","Britvic","Unknown","Xetra"
"LE4.BE","LodgeNet Interactive Corp.","Unknown","Berlin"
"TBZA.DE","TURBO POWER SYSTEMS","Unknown","Xetra"
"PIS.BE","PREMIUM INVESTORS","Unknown","Berlin"
"TI2.BE","Cooper Tire & Rubber Co.","Unknown","Berlin"
"TCD.HM","Teekay Corp.","Unknown","Hamburg"
"LGT.BE","Imagelinx Plc","Unknown","Berlin"
"HSB.MU","HANG SENG BK","Unknown","Munich"
"RGJ.DE","REGI US","Unknown","Xetra"
"PAE.HM","Paccar Inc","Unknown","Hamburg"
"O4T.BE","INTL MONTORO RESCES","Unknown","Berlin"
"COB.DE","Cbb Holding AG","Unknown","Xetra"
"SIY.DE","SINOTRANS -H-","Unknown","Xetra"
"H2Q.MU","Animal Health International Inc","Unknown","Munich"
"OJN.BE","OXFORD INVTS HLDG","Unknown","Berlin"
"PHP.DE","Pro-Pharmaceuticals Inc.","Unknown","Xetra"
"A3E.SG","Ariston Real Estate AG","Unknown","Stuttgart"
"PV1.DE","PALLADON VENTURES","Unknown","Xetra"
"UBQ.DE","Cubic Copr","Unknown","Xetra"
"AP7.BE","CLEARFIELD","Unknown","Berlin"
"ARW.BE","Arrow Electronics","Unknown","Berlin"
"MV4.BE","Movado Group","Unknown","Berlin"
"EPV.BE","Endo Pharmaceuticals","Unknown","Berlin"
"ZEL.BE","Zeltia Sa","Unknown","Berlin"
"UXR.BE","ATLAS ENERGY","Unknown","Berlin"
"W8R.BE","CHANGAN MINSHENG-H-","Unknown","Berlin"
"UPB.BE","UPBEST GRP","Unknown","Berlin"
"SUMA.DE","SUMITOMO CORP","Unknown","Xetra"
"WDDA.BE","Waddell And Reed","Unknown","Berlin"
"EKF.SG","Ekornes ASA","Unknown","Stuttgart"
"D8K.MU","Douglas Emmett Inc.","Unknown","Munich"
"SCH.HM","Bayer Schering Pharma AG","Unknown","Hamburg"
"HCQ.DE","AMN Healthcare Services Inc","Unknown","Xetra"
"IGU.BE","Introgen Therapeutics","Unknown","Berlin"
"M1N.BE","MAXTECH VENTURES","Unknown","Berlin"
"IE5.BE","Itesoft SA","Unknown","Berlin"
"AKG.BE","Andersons Inc","Unknown","Berlin"
"IOE.BE","Innovative Solutions & Sup","Unknown","Berlin"
"BGUA.BE","N BROWN GROUP","Unknown","Berlin"
"ICF.DE","Icagen Inc","Unknown","Xetra"
"L3Q.DE","Osiris Therapeutics Inc.","Unknown","Xetra"
"PHN.BE","P & H LOGISTIC","Unknown","Berlin"
"HLU.DE","HANG LUNG GRP","Unknown","Xetra"
"QKS.BE","Quiksilver","Unknown","Berlin"
"MG4.BE","MGP Ingrdients Inc","Unknown","Berlin"
"AVK.SG","AEON STORES (HK)","Unknown","Stuttgart"
"AU7A.DE","AU OPTRONICS SP ADR","Unknown","Xetra"
"IJ5.BE","Iaso SA","Unknown","Berlin"
"MX7A.BE","MELCO INTL DEVT","Unknown","Berlin"
"OXF2.DE","Cambridge Capital Holdings Inc","Unknown","Xetra"
"SJ7.SG","Sodexo SA","Unknown","Stuttgart"
"MCY.MU","Mercury Computer Systems","Unknown","Munich"
"FRYA.SG","Swedbank AB","Unknown","Stuttgart"
"DL5.F","Datalink Corp","Unknown","Frankfurt"
"STJ.BE","PANORAMA SYNER","Unknown","Berlin"
"IXY.BE","IXYS Corp.","Unknown","Berlin"
"RVC.SG","MOUNT BURGESS MIN","Unknown","Stuttgart"
"C4K.BE","CHARTER PAC","Unknown","Berlin"
"DNX.BE","Euromedica SA","Unknown","Berlin"
"ZL3.F","ZAPORO SP GDR REG-S","Unknown","Frankfurt"
"BTW.BE","Brown And Brown Inc","Unknown","Berlin"
"NP4.BE","Newport Corp","Unknown","Berlin"
"CZR.DE","CITIC RESOURCES","Unknown","Xetra"
"YN3.MU","YELLOWCAKE MINING","Unknown","Munich"
"CWM.BE","Croma Group","Unknown","Berlin"
"W8P1.F","ZHYTOMY SPGDR REG-S","Unknown","Frankfurt"
"ECN.BE","Electrocomponents","Unknown","Berlin"
"A7M.BE","ATCOR MEDICAL HLDGS","Unknown","Berlin"
"II9.SG","Interactive Intelligence","Unknown","Stuttgart"
"RMS.BE","Premier Exhibitions Inc","Unknown","Berlin"
"NCT.BE","Integra Bank Corp.","Unknown","Berlin"
"RO3.BE","Rock Of Ages Corporation","Unknown","Berlin"
"JC5.BE","Jones Soda Company","Unknown","Berlin"
"DKV.SG","Advanced Digital Broadcast Hlds","Unknown","Stuttgart"
"DNJ1.DE","DNAPrint Genomics Inc.","Unknown","Xetra"
"C1D.DE","Corporacion Dermoestetica","Unknown","Xetra"
"G3E.BE","Greentech Energy Systems A/S","Unknown","Berlin"
"BEW.BE","BENNETT ENVMTL","Unknown","Berlin"
"RF9.BE","STRATECO RESOURCES","Unknown","Berlin"
"O4T.DE","INTL MONTORO RESCES","Unknown","Xetra"
"AAO.BE","Aaon Inc","Unknown","Berlin"
"CTW.SG","CELESTICA SVTG","Unknown","Stuttgart"
"A6W.BE","Alexandria Real Estate Eq","Unknown","Berlin"
"KP5.BE","Kitron ASA","Unknown","Berlin"
"QA4A.BE","Amerigon Inc","Unknown","Berlin"
"AQGA.BE","Aradigm Corp.","Unknown","Berlin"
"SVC.BE","Service Corporation Intl","Unknown","Berlin"
"QCTA.BE","Belden Inc.","Unknown","Berlin"
"ORT.SG","Orco Property Group SA","Unknown","Stuttgart"
"46P1.BE","PARAGON GROUP","Unknown","Berlin"
"ARW.DE","Arrow Electronics","Unknown","Xetra"
"OXD.BE","Oxford Industries Inc","Unknown","Berlin"
"WC7.DE","WALLBRIDGE MNG CO","Unknown","Xetra"
"CVW.BE","CHEVALIER INTL HLDG","Unknown","Berlin"
"GV6.BE","AVINO SILVER & GOLD","Unknown","Berlin"
"CI2.DE","Cantel Medical Corp.","Unknown","Xetra"
"M8D.BE","MANHATTAN RESOURCES","Unknown","Berlin"
"OMQ.DE","Competitive Technologies Inc.","Unknown","Xetra"
"CKR.DE","CULTURE CONVENI CL","Unknown","Xetra"
"UKJ.BE","CIRCADIAN TECHN.","Unknown","Berlin"
"OID.BE","MOLECULAR PHARMA","Unknown","Berlin"
"IL3.DE","Integra Lifesciences Hldgs","Unknown","Xetra"
"WMR.BE","ADULTSHOP.COM","Unknown","Berlin"
"KA5.BE","FURMANITE","Unknown","Berlin"
"B4X.F","BioXell SpA","Unknown","Frankfurt"
"ZYZ.F","HONG LONG HOLDINGS","Unknown","Frankfurt"
"NJD.F","MILLSTREAM MINES","Unknown","Frankfurt"
"CI7.DE","CHAGALA SPGDR REG-S","Unknown","Xetra"
"SOS.BE","TOP-WETTEN","Unknown","Berlin"
"CGW.BE","CHINA-HK PHOTO","Unknown","Berlin"
"GG6.BE","Ambrian Capital Plc","Unknown","Berlin"
"WO2.BE","WING ON CO INTL","Unknown","Berlin"
"SBOA.SG","SEMBCORP IND","Unknown","Stuttgart"
"ADX.F","Acanthe Developpement SA","Unknown","Frankfurt"
"RID.DU","Ricardo.De AG","Unknown","Dusseldorf"
"DTJ.BE","DATACENTRIX HLDGS","Unknown","Berlin"
"HX9.BE","BANK DANAMON -A-","Unknown","Berlin"
"B6K.BE","Buckeye GP Holdings LP","Unknown","Berlin"
"LXX.BE","Intellego Holdings Plc","Unknown","Berlin"
"LDG.DE","Lidco Group","Unknown","Xetra"
"WEM.BE","WESTAIM","Unknown","Berlin"
"RXF.DE","SKEENA RESOURCES","Unknown","Xetra"
"GMI.BE","GLOBAL MINING INV","Unknown","Berlin"
"KF3A.F","KHMELNITSKOB SP ADR","Unknown","Frankfurt"
"RR6.DE","RUSSIA TOTAL RETURN","Unknown","Xetra"
"H4S.F","Havila Shipping ASA","Unknown","Frankfurt"
"WMC.DE","ALUMINA SP ADR","Unknown","Xetra"
"CGX.BE","CYCLOPHARM","Unknown","Berlin"
"XIM.SG","Acxiom Corp.","Unknown","Stuttgart"
"AOHA.BE","Aortech International","Unknown","Berlin"
"SYX.F","Speedway Motorsports","Unknown","Frankfurt"
"IA3.DE","INTELLIGENTIAS","Unknown","Xetra"
"KRZ.BE","Kerry Group","Unknown","Berlin"
"GV9.BE","Enterprise Financial Services Corp.","Unknown","Berlin"
"J2C.F","VIPER NETWORKS","Unknown","Frankfurt"
"M8K.BE","Mckay Securities","Unknown","Berlin"
"ETX.DE","Maurel Et Prom","Unknown","Xetra"
"NJBB.DE","Nibe AB","Unknown","Xetra"
"D7L.BE","CUBIC ENERGY","Unknown","Berlin"
"ERP.DE","EARTHFIRST TECH","Unknown","Xetra"
"APQ.DE","AQUAMONDI","Unknown","Xetra"
"RO7.BE","ROBUST RES","Unknown","Berlin"
"AWS.F","Americain Caresource","Unknown","Frankfurt"
"SGR.DE","SINGAPORE POST","Unknown","Xetra"
"HCI.BE","HC INTL","Unknown","Berlin"
"CS3.F","Close Brothers Group","Unknown","Frankfurt"
"FCC.DE","Fomento Const y Contr(Fcc","Unknown","Xetra"
"VOT.F","Visiodent SA","Unknown","Frankfurt"
"K1Q.F","KASEN INTL HLDGS","Unknown","Frankfurt"
"DU7.DE","HOLLOMAN ENERGY","Unknown","Xetra"
"FE9.BE","FJORDLAND EXPLORATN","Unknown","Berlin"
"BIR.DE","Bank Of Ireland","Unknown","Xetra"
"FOI.BE","Frontier Oil Corp.","Unknown","Berlin"
"GMW.DE","JAGUAR MINERALS","Unknown","Xetra"
"HMT.MU","Host Hotels & Resorts","Unknown","Munich"
"SZO.SG","SHL Telemedicine","Unknown","Stuttgart"
"GRJ.BE","Gruppo Editoriale L'Espresso SpA","Unknown","Berlin"
"BTX.BE","BARRA RESOURCES","Unknown","Berlin"
"ADA.DE","Achillion Pharmaceuticals Inc.","Unknown","Xetra"
"GZZ.BE","CELL AQUACULTURE","Unknown","Berlin"
"LTR.DE","Loews Corp.","Unknown","Xetra"
"NSN.BE","Neschen AG","Unknown","Berlin"
"HT3.DE","Hot Topic","Unknown","Xetra"
"T6M.BE","UNIVERSAL PWR GROUP","Unknown","Berlin"
"JPZ.BE","Dietswell SA","Unknown","Berlin"
"ZYE.BE","BODYTEL SCIENTIFIC","Unknown","Berlin"
"PCA.DE","PERKUNOS CAPIT","Unknown","Xetra"
"L3N.BE","Atlas Pipeline Holdings L.P.","Unknown","Berlin"
"FQI.F","Digital Realty Trust Inc","Unknown","Frankfurt"
"RW9.BE","TIMBERCORP","Unknown","Berlin"
"KMY.BE","Kimberly Clark","Unknown","Berlin"
"BZD.DE","BSD Medical Corp.","Unknown","Xetra"
"NAI.F","NIC Inc","Unknown","Frankfurt"
"E7J.BE","PAPILLON RESOUR","Unknown","Berlin"
"B8V.MU","BW Gas ASA","Unknown","Munich"
"BPJ.DE","Beacon Power Corporation","Unknown","Xetra"
"BUM.BE","BPH CORP","Unknown","Berlin"
"RGJ.BE","REGI US","Unknown","Berlin"
"FWL.BE","HAVILAH RESOURCES","Unknown","Berlin"
"EC9.BE","Connecticut Water Service","Unknown","Berlin"
"KLU1.BE","Kaiser Aluminium Corp.","Unknown","Berlin"
"IOJ.BE","IPCO INTL","Unknown","Berlin"
"AKH.BE","A TEC Industries AG","Unknown","Berlin"
"PAX.DE","Parexel International","Unknown","Xetra"
"LX8.F","MONTANA MINING","Unknown","Frankfurt"
"TS1.DE","TUSCANY INTL","Unknown","Xetra"
"KO9.BE","Koppers Holdings Inc.","Unknown","Berlin"
"FE2.MU","FEI Company","Unknown","Munich"
"ROZ.BE","ROTOL","Unknown","Berlin"
"SMW.DU","SM Wirtschaftsberat AG","Unknown","Dusseldorf"
"SRG.HM","Sachsenring Automobil AG","Unknown","Hamburg"
"NA0.MU","Nationwide Health Propert","Unknown","Munich"
"HYN.F","HYSAN DEVELOPMENT","Unknown","Frankfurt"
"ARX.BE","TDMi AG","Unknown","Berlin"
"OP2.DE","Global Epoint Inc","Unknown","Xetra"
"UPM.BE","ULTRA PETROLEUM","Unknown","Berlin"
"MS7.DE","Microsemi","Unknown","Xetra"
"FON.F","Fairpoint Communications Inc","Unknown","Frankfurt"
"KL8.BE","COLEMAN CABLE","Unknown","Berlin"
"AT5A.BE","Atc Healthcare","Unknown","Berlin"
"RM71.F","Rainmaker Systems","Unknown","Frankfurt"
"NTH.BE","Northrop Grumman Corp.","Unknown","Berlin"
"QNT1.BE","Quantum Corp.","Unknown","Berlin"
"NAR.DE","Navarre Corporation","Unknown","Xetra"
"ZVV.DE","INTEGR SP GDR REG-S","Unknown","Xetra"
"SWG.DE","Schwab (Charles) Corp","Unknown","Xetra"
"D8Z.BE","FINAVERA RENEWABLES","Unknown","Berlin"
"ALNA.BE","Alanco Technologies Inc","Unknown","Berlin"
"DPY.SG","DIGITALHONGKONG","Unknown","Stuttgart"
"ANCA.DE","ALL NIPPON AIRWAYS","Unknown","Xetra"
"E8F.DE","CIMC ENRIC HLDGS","Unknown","Xetra"
"BOC.DU","DE BALL CANADA","Unknown","Dusseldorf"
"TP3.BE","Thrace Plastics","Unknown","Berlin"
"GB6B.BE","GREIF-B","Unknown","Berlin"
"IGG.DE","INTERNET GOLD","Unknown","Xetra"
"DP9.BE","Environmental Recycling Technologies Plc","Unknown","Berlin"
"D4P.DE","DCP Midstream Partners LP","Unknown","Xetra"
"A1G.BE","Aerowatt","Unknown","Berlin"
"CHC.SG","Crescent Hydropolis Resorts Plc","Unknown","Stuttgart"
"VOT.BE","Visiodent SA","Unknown","Berlin"
"RQ3.BE","CREAT RESOURCES","Unknown","Berlin"
"LX3.DU","Lexicon Pharmaceuticals Inc","Unknown","Dusseldorf"
"SE7.DE","SEIKO EPSON","Unknown","Xetra"
"EPC.DU","Epcos AG","Unknown","Dusseldorf"
"KCK.SG","Constantia Packaging Ag","Unknown","Stuttgart"
"MJG1.BE","MAJOR CINEPLEX -F-","Unknown","Berlin"
"QP2.MU","QIN JIA YUAN MEDIA","Unknown","Munich"
"NU5.F","Bionor Pharma ASA","Unknown","Frankfurt"
"BCK.BE","ALPHARX","Unknown","Berlin"
"EKO1.BE","E-KONG GROUP LTD","Unknown","Berlin"
"NLV.DE","NIPPON TL&TL SP ADR","Unknown","Xetra"
"AI1A.BE","Astea International Inc","Unknown","Berlin"
"EAA.DE","EASTERN ASIA TECH","Unknown","Xetra"
"AKW.DE","ALADDIN KNO INS","Unknown","Xetra"
"BIF.DE","BIC","Unknown","Xetra"
"G7OA.BE","GLOBALOPTIONS GROUP","Unknown","Berlin"
"G7OA.DE","GLOBALOPTIONS GROUP","Unknown","Xetra"
"SNQB.BE","Sanoma Corporation","Unknown","Berlin"
"MAF.DE","Management Data Media Systems AG","Unknown","Xetra"
"RIG1.MU","Richter Gedeon","Unknown","Munich"
"AWS.DE","Americain Caresource","Unknown","Xetra"
"EAC.DU","Eastman Chemical Co.","Unknown","Dusseldorf"
"MGL.DE","UPSTREAM WRLDWD","Unknown","Xetra"
"ORJ.BE","Old Republic Intl","Unknown","Berlin"
"A4I.BE","ALTEX INDS","Unknown","Berlin"
"TWM.F","TW TELECOM-A","Unknown","Frankfurt"
"NAJ.BE","SNAI SpA","Unknown","Berlin"
"AVD.MU","Avid Technology Inc","Unknown","Munich"
"JHU1.F","JINHUI HLDGS CO","Unknown","Frankfurt"
"TB9.BE","Trico Bancshares","Unknown","Berlin"
"SEA.HM","STELLA ENTERTAINM","Unknown","Hamburg"
"CVO.F","ADVANSOURCE BIO","Unknown","Frankfurt"
"LI8.DE","Linn Energy LLC","Unknown","Xetra"
"YSZ1.F","SYSCAN TECH HLDGS","Unknown","Frankfurt"
"59FD.F","Fluxys","Unknown","Frankfurt"
"UGK.BE","VERTICON GROUP","Unknown","Berlin"
"XIA.BE","XINHUA S&E SP ADR","Unknown","Berlin"
"AGD.MU","American Science & Engineering","Unknown","Munich"
"TQ9.SG","Banca Finnat","Unknown","Stuttgart"
"HWN.BE","Hawtin","Unknown","Berlin"
"GC6.DE","COTT","Unknown","Xetra"
"VTK.BE","VENDTEK SYSTEMS","Unknown","Berlin"
"FTH.BE","FASTECH SYNERGY","Unknown","Berlin"
"F2B.BE","Regenersis PLC","Unknown","Berlin"
"GBJ.BE","GREATER BENDIGO GLD","Unknown","Berlin"
"YMO.DE","Ymos AG","Unknown","Xetra"
"PSX.BE","DAPHNE INTL HLDGS","Unknown","Berlin"
"D4H.BE","DAYBREAK OIL & GAS","Unknown","Berlin"
"V1Y.BE","Vonage Holdings Corporation","Unknown","Berlin"
"VODE.HA","Vodafone Group","Unknown","Hannover"
"NXZ.BE","Nexstar Broadcasting Group Inc","Unknown","Berlin"
"ZZO.BE","ZHENGZHOU GAS CO-H-","Unknown","Berlin"
"XWZ.BE","MSB Financial Corp.","Unknown","Berlin"
"T4K.BE","Allied World Assurance Co. Holdings Ltd.","Unknown","Berlin"
"JUC.MU","VeraSun Energy Corp.","Unknown","Munich"
"MGJ.BE","Morgan Crucible","Unknown","Berlin"
"L6G.MU","LMS Capital PLC","Unknown","Munich"
"IEK.BE","Intec Telecom Systems","Unknown","Berlin"
"MOZ.BE","Maconomy A/S","Unknown","Berlin"
"XYW.BE","Affiparis","Unknown","Berlin"
"STP.DU","Staples Inc","Unknown","Dusseldorf"
"SH7.BE","Sun Hydraulics","Unknown","Berlin"
"SUO.F","SHOUGANG CC TECH","Unknown","Frankfurt"
"AAI.BE","Ames National Corp.","Unknown","Berlin"
"YUM.F","SHK HONG KONG IND","Unknown","Frankfurt"
"UKL.BE","Telford Homes","Unknown","Berlin"
"EI8.BE","VOLTAGE IP","Unknown","Berlin"
"UBY.BE","CAMINOSOFT","Unknown","Berlin"
"CGB1.F","SCHMITZ CARGOBU E99","Unknown","Frankfurt"
"OAC.DE","AMERICAN CREEK","Unknown","Xetra"
"NVA2.DE","PICNIC CORP NVDR","Unknown","Xetra"
"S7C.F","SO-NET ENTMT","Unknown","Frankfurt"
"BIT.MU","Biodata Information Tech AG","Unknown","Munich"
"SGV.DU","Swing Entertainment Media AG","Unknown","Dusseldorf"
"TEY.DE","Teradyne","Unknown","Xetra"
"KM7.BE","Kinder Morgan Energy Part","Unknown","Berlin"
"E4Q.BE","Vahli","Unknown","Berlin"
"B7A.F","Banca Generali SpA","Unknown","Frankfurt"
"TTK.BE","TAKKT AG","Unknown","Berlin"
"YRAA.BE","SRA International Inc","Unknown","Berlin"
"AZ9.BE","1300 SMILES","Unknown","Berlin"
"UZL.BE","Ultimate Finance Group PLC","Unknown","Berlin"
"G2H.BE","G.A. HLDGS LTD","Unknown","Berlin"
"S8M.BE","SAFETY MEDICAL PROD","Unknown","Berlin"
"CZT.MU","Concur Technologies","Unknown","Munich"
"YP3A.F","PREMIER DEV & INVT","Unknown","Frankfurt"
"DK8.BE","Draka Holding","Unknown","Berlin"
"MXB.F","MATRIX METALS","Unknown","Frankfurt"
"TIL.BE","Tiptel AG","Unknown","Berlin"
"IUN.BE","Mainsource Financial Group Inc","Unknown","Berlin"
"UZJ.BE","UBC Media Group","Unknown","Berlin"
"NG1.BE","NIOGOLD MINING","Unknown","Berlin"
"QS8.BE","Qc Holdings Inc","Unknown","Berlin"
"ZYV.BE","LINCOLN MIN","Unknown","Berlin"
"CK6A.DE","PLANKTOS","Unknown","Xetra"
"DAH.BE","Davenham Group Plc","Unknown","Berlin"
"C1L.BE","CLEAN POWER TECH","Unknown","Berlin"
"PQUA.BE","PEACE MARK (HLDGS)","Unknown","Berlin"
"WUP.DE","WUYI INTL PHARMACEU","Unknown","Xetra"
"D2V.DE","Parken Sport & Entertainment A/S","Unknown","Xetra"
